# features	PSMA264U	HSM67VD2	HSMA33OT	HSM6XRVK	CSM79HI3	PSM7J182	MSM6J2RS	CSM79HP4	CSM67UGO	MSM9VZMI	ESM5ME9U	PSM7J154
3.2.1.85	NaN	0.0	NaN	1.2457882305635972	0.0	0.0	NaN	NaN	NaN	0.0	0.0	NaN
3.2.1.86	0.0	0.0	NaN	0.0	0.8232386470463017	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.2.1.89	0.20116511867770667	0.6805749826915343	0.2130205011066559	0.18049738686383796	0.28581267971061125	0.0	0.0	0.2456577141752638	0.0	0.29152576157857285	0.0	0.1665520894791539
3.2.1.91	0.4046675740274485	0.0	0.053584169789297004	0.25197408715426756	NaN	0.0	0.0	0.0	0.0	NaN	29.332016918295405	0.6567315918572243
3.2.1.93	0.0	10.038158487071643	0.0	0.0	0.0	3.624247224986293	NaN	0.0	0.0	0.0	0.0	0.0
3.2.1.94	NaN	0.0	NaN	0.0	NaN	NaN	NaN	0.0	0.0	0.0	NaN	0.0
3.2.1.96	0.5492266286018284	2.306973769969413	11.665982307604752	1.7555488118831966	9.829793478412482	63.19267313752782	0.0	1.646147704949561	2.063900139436688	0.3126396457251975	0.0	0.0
3.2.1.97	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	0.0	NaN
3.2.1.98	NaN	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN	0.0	NaN	0.0
3.2.1.99	0.09135807518967216	0.7100379026464195	1.218175083933946	0.4765021100883839	NaN	0.0	0.0	1.960478696762005	0.5917250086442886	0.4172696344732117	0.0	0.0
3.2.1.n1	0.6785045665721093	0.51004643037296	0.3752770292016901	NaN	NaN	NaN	0.0	0.335702578080512	0.0	0.49962413808302186	0.0	0.0
3.2.1.n2	0.7051874755433034	0.9002272378908381	0.3752770292016901	NaN	NaN	NaN	0.0	0.4217129387120281	0.0	0.5991644086589027	0.0	0.0
3.2.2.1	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.2.2.10	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	Inf	NaN	NaN
3.2.2.15	0.0	0.0	NaN	0.15101971154895086	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0
3.2.2.20	0.0	1.84874301049792	1.2361824558436734	0.0	0.33393390412186064	0.0	0.0	0.5209397709604698	0.2647886729822994	1.8739146909855573	0.32792578999535354	0.0
3.2.2.21	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0
3.2.2.23	0.0	0.0	0.9018456581802192	0.0	0.0	0.0	0.0	1.4710801550014247	1.6161967420735164	0.0	8.736650888577781	3.437818378197306
3.2.2.24	NaN	0.42236746059685126	0.0	0.0	3.7407585031083883	NaN	0.0	NaN	0.0	0.181702094170854	1.0535001927880447	0.0
3.2.2.27	0.4399511578186922	0.4260976938224095	0.28265186552746635	1.160067430463923	0.1992516091529034	1.2568033851009208	0.0	0.6181262963191417	0.10360107945585531	0.5155878708190023	0.4039323383436081	0.2125270068480075
3.2.2.28	NaN	NaN	NaN	NaN	0.1282647128493398	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.2.2.31	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.2.2.4	0.9760765288223332	0.0	1.5479666964277674	0.4574001216750613	0.19566193910633417	0.0	0.0	1.7137816667189008	3.5934993483518087	4.941765202962797	0.0	2.949925716859405
3.2.2.8	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	0.0	NaN
3.2.2.9	0.6322188300471905	0.5436691254016521	0.3799554540208531	0.5543189327977704	0.8543113923561831	0.48700957059186534	0.0	0.054190575282410156	0.098382287695156	0.11708041666709783	0.07854443541406991	0.0
3.2.2.n1	0.26294886274546786	0.39306982953536596	0.11733178181741859	0.45979830077674144	2.048430518268099	1.3348416566974246	0.0	0.279797840799481	0.746167310161963	0.26364174026295395	0.0	0.41260953163143066
3.3.1.1	0.2768456746859097	0.7689478843160151	0.990388554121698	1.0184529616222167	0.0	0.0	0.0	1.40712140356727	1.6740813924107365	2.3031178093688793	0.5789748587466474	0.0
3.3.2.1	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.3.2.10	0.5775319175061104	0.0	NaN	0.5845454421982739	NaN	3.4086868014414295	NaN	NaN	NaN	NaN	0.0	0.0
3.4.11.1	0.0	0.0	Inf	4.2674452137919445	1.5514059892571916	14.744218323829116	0.0	NaN	NaN	0.0	NaN	0.0
3.4.11.10	0.47302725556588626	0.0	1.3191325402489937	4.2674452137919445	0.9247937700181333	0.0	0.0	0.9984588718634538	0.5330682408367183	1.399932094898463	0.0	0.9197004575693736
3.4.11.18	1.4402985128557113	1.9345765008753482	1.6786214772181656	1.5510643588896786	2.3513907445934294	0.6173166223371602	0.7745591357567987	3.4611359062159637	1.8129818169804035	5.996629570655249	0.8849791615156478	2.4107730777041265
3.4.11.2	0.2312512831293015	0.0	0.5119419141206943	NaN	0.12640142262737594	7.654024817619019	0.0	0.0	0.0	0.0	0.0	0.0
3.4.11.23	8.157399838949075	NaN	Inf	NaN	0.0	0.0	NaN	NaN	NaN	Inf	NaN	NaN
3.4.11.24	0.0	0.5276004301185798	0.4341755152970303	0.2145679822420444	0.0	0.0	NaN	NaN	2.269242461230135	0.0	0.0	2.3393871635238384
3.4.11.4	1.0903561230103667	1.888725926775299	0.8862209867484545	0.8967810267596413	0.7536700380997226	0.3523701868521717	1.6240013184320354	0.7909550151125643	1.140452229347668	1.2503408273723393	0.29340782646678126	1.0643054688416984
3.4.11.5	0.5004499044894021	0.0	NaN	0.0	5.354225693015086	0.0	0.6578651035031308	NaN	9.859346520700612	NaN	0.0	0.0
3.4.11.6	0.0	0.0	Inf	0.0	1.2887467881394161	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.11.7	NaN	0.0	NaN	NaN	NaN	0.0	NaN	0.0	NaN	NaN	0.0	NaN
3.4.11.9	0.454638675879363	0.5714351257802892	1.395120416004978	3.491623396467252	0.694930174453048	2.9755709724719117	0.0	0.6895002962646306	1.294585881112944	0.7338131877197258	0.0	1.0418369291165734
3.4.13.18	1.494650900327247	2.3821660804103035	3.313592974114753	3.9508874509750234	0.8022112925202435	2.467555486111859	7.471396792417941	2.228836432657342	5.778683761528743	2.021049531125139	0.18873635842757683	1.835856143851023
3.4.13.19	0.0	0.0	0.14674632819339264	2.4851156023283365	0.1396619625383897	0.0	0.0	0.24248058975170927	0.0	NaN	NaN	0.0
3.4.13.20	2.32824862046189	1.4587645691088444	0.8206663929176611	4.7748679532842955	0.0	0.0	0.0	1.4006513921658765	6.419460952100022	1.9358469044732687	0.0	8.231761941879071
3.4.13.21	NaN	NaN	NaN	0.0	0.31812761760489044	0.0	0.0	1.585577713085465	1.6476615762402211	11.314755618248698	0.7066265117670885	0.0
3.4.13.22	0.06393835672988822	0.25433686347583684	0.6848215348269422	0.0	0.0	0.0	0.0	0.08777650644866228	0.0	0.0	0.5588528201413631	0.4169706367791636
3.4.13.3	0.0	0.0	Inf	2.3347175264973408	NaN	0.43619401570327565	0.0	1.7076657312231798	NaN	0.0	NaN	0.0
3.4.13.9	0.33957418798991085	0.21024649844755808	0.260979988380205	2.0091879562696544	0.33658665629210255	5.594572909271336	0.0	0.0	0.0	0.0	0.0	0.0
3.4.14.11	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
3.4.14.12	0.27144719461228145	0.48169489262916765	0.21804723452385896	1.295952927219015	NaN	0.0	0.0	0.7362092104378367	0.9840522895652998	0.13327940001312027	0.0	0.1880589568243308
3.4.14.4	0.35170211218796144	0.2269266986728977	Inf	0.7922723867202893	NaN	NaN	0.0	0.0	0.0	0.0	0.0	0.0
3.4.14.5	0.4238129021682787	0.3308244271501107	0.06449746676972364	NaN	NaN	NaN	0.0	0.0	0.9225272222171851	0.0	0.0	0.0
3.4.15.5	0.6102303173746497	0.262450161673739	0.6034124765480802	0.46459240303149435	0.0	0.0	0.0	0.45880926457938176	0.23840381493912852	0.8888463807343205	0.0	0.35221135111739393
3.4.16.4	0.15408444287109976	0.641623728917592	0.24847255919935815	0.17494470203534515	0.3771360634329758	1.8769678428381795	0.0	0.3420803484456926	0.0	0.2524697545506822	0.06975086894359861	0.10443827584804917
3.4.17.11	0.0	0.0	0.0	0.0	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN
3.4.17.13	0.0	0.20242480868506063	0.1984352898419416	0.17739169278621175	0.0	1.642965693175321	0.0	0.0	0.9751137488300559	1.7260645831178918	1.4263650571819997	0.0
3.4.17.14	0.0	0.0	0.0	0.22806397417324364	NaN	0.3588181154458359	0.0	0.0	0.0	NaN	0.0	0.0
3.4.17.19	0.16698987884176122	0.0	0.0	0.26414676736560116	0.6317628281287804	0.7020389557541863	0.0	0.23596929066489808	2.044198908175388	NaN	0.0	0.0
3.4.17.4	0.0	NaN	0.5390435436308763	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
3.4.19.1	NaN	NaN	NaN	NaN	2.2140141625869227	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.4.19.11	0.0	0.0	0.051956436765949625	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.4.19.13	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.4.19.3	0.0	0.0	NaN	0.0	0.317339028557045	0.34935346903816145	0.0	3.45772248033946	4.879831446453411	0.0	0.0	0.0
3.4.19.5	NaN	NaN	NaN	NaN	0.39460229240667427	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.4.21.102	0.34703042099857817	0.5352119092417007	0.5949610501840918	1.6011621470444872	0.0	0.2538285787498664	0.0	0.5002838225914247	0.7210737216370036	0.595891150829969	1.1982833991707735	0.4523408228227601
3.4.21.105	0.4020922362802088	0.2859938955182656	0.08597041605574646	0.3295830686856625	0.7171864612756605	0.0	0.0	0.0	0.3076099779404724	0.24171475553056335	0.48229130646201046	0.0
3.4.21.107	3.414692892855376	1.85737219063011	1.4805610759631935	4.428920073645547	0.1992075101913524	0.9880417612360699	0.0	2.0156739655109615	5.301036880894208	1.7454194937995715	7.265718143301138	34.54890186777155
3.4.21.108	2.003342829407779	1.526078865840376	0.0	NaN	NaN	0.0	0.0	NaN	4.272682602742986	0.0	9.600513354031744	66.01366208274054
3.4.21.116	0.0	0.0	NaN	0.0	0.0	0.0	0.0	0.0	0.0	NaN	0.0	0.0
3.4.21.26	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	NaN	0.0
3.4.21.53	0.7075816921773286	0.6823088248410507	0.7557601873552072	0.7521399032067647	0.498175246564602	0.7233238012515754	1.6150523803503825	0.9214792771939568	0.9551206963946168	0.6770467209513951	1.0818575537103914	2.3455610009464154
3.4.21.62	0.7852240924250495	0.0	0.1257429651819131	0.254307744136932	NaN	2.997870559671987	0.0	0.0	0.0	0.4512287429683046	0.0	0.0
3.4.21.83	NaN	NaN	0.0	NaN	0.0	0.0	NaN	NaN	NaN	5.505580722780539	0.0	NaN
3.4.21.88	0.9864319266074163	0.32074871047167774	0.9946706141923592	0.7218121278789755	1.4356073656874229	2.7735790350300684	0.0	0.6303153167566904	0.47565112039027674	2.9275804846794427	2.1565164535636003	0.8041884176029632
3.4.21.89	1.076444212211308	0.2951535024673956	0.19295663625022533	0.4678873496852449	0.25241501617714424	0.9207145636013538	2.058377366722592	0.3366307483875389	0.3299391760663107	0.31815181246668356	0.0	0.32928961699212334
3.4.21.92	1.339585669689248	0.8398987558119938	0.8482466630519234	0.9826633371582408	0.8517287826951861	0.5501699945744141	2.4407603248576515	1.2916695660929347	1.6762588891942198	1.3155843005233456	0.3712425447678153	0.6640327413998603
3.4.22.10	0.0	0.0	0.0	0.0	NaN	NaN	0.0	0.0	NaN	0.0	0.0	0.0
3.4.22.34	NaN	NaN	NaN	NaN	Inf	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.4.22.37	0.0	0.0	0.2746713562761695	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN
3.4.22.40	NaN	NaN	NaN	NaN	NaN	0.0	0.0	NaN	0.0	0.3042694546994571	0.0	0.0
3.4.22.71	0.0	0.0	NaN	0.0	0.0	2.961865045648068	0.0	0.30024334920825535	0.0	0.0	0.0	0.0
3.4.22.8	0.9596295845460252	7.7585912799072645	1.3780101377137568	0.9112635722897847	NaN	NaN	0.0	0.0	2.3748331754151213	2.339602463072415	75.73251950854926	3.2437851682281083
3.4.23.36	0.7873769983429703	0.9386926666567289	0.5088373451430566	0.5500165566541677	0.7454183866100276	0.27059408269150975	0.0	0.9086146930023432	1.0844521409030294	1.081298569959582	0.08868166059502967	0.1252679734096802
3.4.23.43	2.0256979538677	0.0	NaN	0.0	0.0	0.0	NaN	3.116733033781871	0.0	NaN	0.0	0.0
3.4.23.49	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.4.23.51	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	0.0	NaN
3.4.24.13	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.4.24.40	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.4.24.55	1.0504738235656976	0.9705537187570301	0.4204523764263801	3.67280731288934	0.0	0.0	0.0	1.1166195002715924	3.1883552032740794	1.9256360537659383	0.0	2.890915909749212
3.4.24.57	NaN	NaN	NaN	NaN	2.8185405240981574	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.4.24.64	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	0.0	0.0	NaN	0.0
3.4.24.70	0.0	0.0	0.46863995187092966	0.5515806758751416	0.0	1.3550855389233607	NaN	NaN	0.0	0.8309281065287184	NaN	0.0
3.4.24.71	0.8888439394816131	0.7025995690774023	0.46125758130753014	1.581125201487324	0.0	0.0	0.0	1.2642978345516265	0.622261888389687	0.6030165757756748	0.3004520319140828	2.1223956739939616
3.4.24.75	0.22575070289479404	0.2927980322879347	0.7434303588608429	0.0	0.0	0.0	0.0	1.50617354877619	1.6477393955083781	0.09397468981982553	0.0	0.0
3.4.24.76	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	0.0
3.4.24.78	0.49275049031837764	0.0	0.17062126128202598	0.45141199713459007	0.0	0.9008527289435297	0.0	0.0	0.0	0.0	0.0	0.0
3.4.24.84	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN
3.4.25.2	0.0	NaN	Inf	0.0	0.0	4.110637094808359	NaN	NaN	0.0	87.36362642189438	0.0	NaN
3.5.1.1	0.5628886669857933	0.3462792765473899	0.889491741799499	0.3602890089692043	2.7624706493061466	4.993354108689741	0.3824858436534124	0.6244327033292727	0.8451955417469923	0.6121984297847403	0.0	0.33905127787787936
3.5.1.10	0.36474593172893105	0.05939658251093044	0.16838484816157553	1.042882210948718	0.19787750151000555	0.0	0.0	0.19962386226120876	0.15083674488336435	0.09917150381902305	0.0	0.19996039696842183
3.5.1.100	0.8822084157546699	3.8247219009869595	1.534272032582696	0.9590110056062577	0.0	0.0	0.0	0.5722631339208071	2.992895878545581	0.6503459939352637	1.6049461408851833	2.6770877559382416
3.5.1.101	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.104	0.9913898971213122	0.0	0.08901222458671937	0.0	0.0	NaN	0.0	2.809704466091837	1.9985313231138	0.0	0.0	0.0
3.5.1.105	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.5.1.108	1.45545063285816	1.043545023760928	0.9214313144541609	1.3139820661357944	3.8326829854257314	29.397537089563095	0.0	0.9535767073698386	0.5343164697232026	2.2009567140415953	0.10243628371221303	0.9613780344141089
3.5.1.11	0.0	NaN	NaN	NaN	0.0	0.0	0.0	1.5671244945259208	0.0	0.0	0.0	0.0
3.5.1.110	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.115	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.124	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.126	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.14	0.6749174264221937	0.0	Inf	0.0	0.557576210237946	0.0	0.0	NaN	NaN	0.0	0.0	NaN
3.5.1.16	0.8917823639108384	1.4613196577006762	0.06791284801584738	0.0	0.104313015478951	0.0	0.0	0.3311163199753682	1.5763602781013797	0.0	0.6562833004999252	0.0
3.5.1.18	0.7666717433286352	0.0	0.9720446857136643	0.8836306796453555	0.0853900662335795	1.1647484588630683	0.0	0.8796957851477128	0.7418475349772256	1.122405906698233	0.0	1.7579833935248477
3.5.1.19	NaN	NaN	NaN	NaN	0.1418263445474978	0.0	NaN	NaN	0.0	0.0	NaN	NaN
3.5.1.2	0.6454447414201873	0.5273624800463352	1.5510308844441238	0.4754590562787523	0.7295281427019595	0.32125734259363214	1.5960043379805124	0.537926580212078	0.9209768524221825	1.9932586686697404	0.23089845652700194	0.6347140214038309
3.5.1.23	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.24	0.0	0.08926431361975184	1.1876462751315642	0.22589149190140098	NaN	0.8516969103157407	0.0	0.32892234534021986	1.701784054470788	0.14204606254546243	8.21319210702615	5.225356856676194
3.5.1.25	1.9235205291081563	0.09151648369417321	0.6359154393784855	7.393431787792055	0.27386124453213256	1.3416509157843732	0.0	0.4556163603885069	1.7543451827154335	0.5095992606086308	0.0	0.6777764123114606
3.5.1.28	0.2946287820539752	0.597228866024802	0.6381117679883666	0.6904195664927447	0.7483247656148788	4.329283609970417	0.5829179286283821	0.35953349526788275	0.850614427355288	0.36369150159935076	4.726903649551941	0.6397164758007421
3.5.1.3	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.32	NaN	NaN	Inf	0.0	NaN	0.0	0.0	NaN	NaN	0.0	0.0	NaN
3.5.1.4	NaN	0.0	NaN	0.0	0.0	0.0	NaN	NaN	NaN	NaN	NaN	0.0
3.5.1.42	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.44	1.5106853616624665	0.0	0.8391913000649912	0.9525811796533296	6.058389506479155	1.7889391296205115	0.0	1.405068568416731	0.0	0.0	0.0	1.3663802453913687
3.5.1.46	0.9612193572191773	0.0	0.036431261695905576	0.0	0.44247276595390395	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.47	0.0	NaN	NaN	NaN	0.0	0.0	0.0	Inf	0.0	0.0	0.0	0.0
3.5.1.5	0.0	0.0	0.23350496592482375	0.0	1.0467572492515407	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.53	0.0	0.0	NaN	0.2585714367282642	NaN	0.22782918348538503	0.0	0.0	0.0	NaN	0.0	0.0
3.5.1.54	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.59	NaN	NaN	NaN	NaN	0.8369605301997882	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.6	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.77	0.3129685807112162	0.0	0.14692487499408544	0.0	0.0	0.0	0.0	0.19658327305430134	0.0	0.15112477177892203	0.0	0.0
3.5.1.78	0.0	NaN	Inf	NaN	0.1787739741796367	0.0	NaN	NaN	NaN	10.800328673495889	NaN	NaN
3.5.1.81	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.82	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.86	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.1.87	0.0	0.0	2.2453608401648975	0.0	0.0	0.0	0.0	0.0	NaN	NaN	0.0	NaN
3.5.1.88	1.2172608881986764	0.5378311321027383	0.40606530185900136	0.5864041093704181	0.6535125578591747	0.3502722095343388	1.1673834736504622	0.4115999163427294	0.47764882583110485	1.080211449748073	0.3664428700176993	0.6171159197445667
3.5.1.9	NaN	0.0	NaN	0.0	0.09691228183176864	12.771590317528485	NaN	NaN	0.0	NaN	0.0	NaN
3.5.1.91	0.0	NaN	NaN	0.0	0.14312058150696497	0.0	0.0	0.0	0.0	0.0	0.0	0.0
3.5.1.94	0.0	0.0	0.0	NaN	0.0	0.0	0.0	0.0	NaN	0.0	0.0	0.0
3.5.1.96	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.5.1.n3	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	0.0	NaN	NaN
3.5.2.10	0.0	0.0	Inf	0.0	0.9183164649850354	4.538073340636633	NaN	NaN	0.0	0.0	0.0	0.0
3.5.2.14	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.2.17	NaN	NaN	NaN	NaN	0.0	0.0	NaN	1.9046070689415866	NaN	3.6601873370311213	NaN	NaN
3.5.2.19	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN	NaN	0.0	NaN	NaN
3.5.2.2	NaN	NaN	NaN	0.0	0.24954194662041115	0.0	0.0	0.0	NaN	0.0	NaN	NaN
3.5.2.3	0.37339796719206414	2.134799313818567	0.630210195968952	0.537014859036255	0.38185585511406894	0.5018435595106153	0.0	0.7977413080394796	0.12531805400257573	0.4199489040841984	0.20524159732793482	0.41228302570517233
3.5.2.5	0.0	0.0	NaN	3.297901640872768	0.0	0.9020605891889858	NaN	0.0	NaN	NaN	0.0	NaN
3.5.2.6	0.7717496727342569	0.293296380736122	0.6595465138553066	1.135707256753762	0.704601713350919	3.1731144403919997	0.4502872544320216	0.9604047441918868	0.06697321411011903	0.41823529333831544	1.9016065971898086	0.7134896140073792
3.5.2.7	0.9118033900136405	3.8342671632570697	0.7563272497700658	2.69871010209334	0.23401073611580284	3.804339297104183	0.0	4.580132939107237	5.483028304777646	2.05168338915032	0.12707851087409253	2.384787132981221
3.5.2.9	0.0	0.0	Inf	0.0	0.200166395287926	0.7802319198830339	NaN	Inf	NaN	0.0	0.0	0.0
3.5.3.1	1.046273891728092	39.38595789566272	0.30092015538016015	2.751581547234683	1.3336741256764972	0.0	0.0	9.815086784105542	1.847561034575517	0.32331841605375616	0.357383871331846	2.6372221707870187
3.5.3.11	0.0	8.108107578509081	Inf	0.21939754714263413	0.0	1.7957856027910046	0.0	0.7869629876700049	1.3057781462850817	0.0	0.0	0.0
3.5.3.12	0.303390285704915	0.0	0.3021990394007661	0.32701689956821045	0.0	0.0	0.0	0.0	0.0	0.14155628289894426	0.0	0.0
3.5.3.18	0.3235614201159485	NaN	0.37738981872373223	NaN	0.0	NaN	0.0	0.40868038130108597	0.3560901109147063	0.6447022317065308	0.4795729258410373	1.0074765083418873
3.5.3.19	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	0.0	NaN
3.5.3.23	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.5.3.26	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.3.6	NaN	65.24568248899138	Inf	NaN	3.648215222112236	0.0	0.0	2.59155438226054	5.0976959510507385	NaN	0.0	0.0
3.5.3.7	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	0.0	0.0	0.0	NaN
3.5.3.8	NaN	NaN	NaN	NaN	2.203041650815056	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.3.9	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.4.1	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.5.4.10	1.325470266229804	2.2876850168825107	0.7894323809680911	1.4876353190112717	2.284766982365218	0.0	0.0	1.2364205472805372	1.753640499025016	1.4243280475003675	0.36180043694860425	1.0862235763190813
3.5.4.12	0.6495870041452593	0.0	0.6482609329142146	0.806826584837381	0.3944316948867629	0.5329265485260094	0.0	0.41914525506462835	0.0	0.22365864049110942	0.0	0.0
3.5.4.13	0.0	NaN	NaN	0.0	0.10972816240695718	5.392149288252282	NaN	NaN	NaN	0.0	NaN	NaN
3.5.4.16	0.34863946360951764	0.5380620708472866	0.329207305005004	0.33881355771778865	1.2029776612280207	0.9954680058424501	0.0	0.544403347965266	0.6779103134856398	0.749579568927297	0.0	0.6542539669434346
3.5.4.19	0.7923093003160518	1.428046263249486	0.39279552823555286	0.5055486285328546	0.20905979794072407	0.41559465071980367	0.7494826317343257	0.34375238044223505	0.509028832769743	0.8237273626945748	0.31136986191893234	0.5317584482118262
3.5.4.2	0.24666366204468368	0.0	0.15028775768056338	0.2489713037245816	0.17603794666166078	0.6196219148586148	0.0	0.458432724000088	0.0	0.0	0.0	0.0
3.5.4.23	NaN	NaN	NaN	NaN	NaN	NaN	NaN	2.5049858976022445	NaN	NaN	NaN	NaN
3.5.4.25	0.22348516091973109	0.525428771015245	0.22221208534541798	0.5336127644491178	2.0611988034524327	0.0	0.0	0.6329282735185668	0.4778610530234891	0.6851983382831265	0.2754746590856486	0.16815803625239265
3.5.4.26	0.11249175004622444	0.14469282799819486	0.14087919291586168	0.07145142474220352	1.2640887488539119	0.0	0.676052372965737	0.02129814229057159	0.1467562056295173	0.08961401030751898	0.0	0.0
3.5.4.28	0.0	5.444508349211572	1.36126867883438	0.0	0.0	0.0	0.0	2.4252451903289303	18.25449797402977	4.16144159789757	2.3038114745660803	6.414277985846999
3.5.4.3	0.7274157592186452	7.061992915222665	Inf	1.0990170631637597	0.9990919676144174	0.0	0.0	0.0	22.965466726574377	5.7368248375489665	8.392618509004775	13.049157603372254
3.5.4.30	0.0	NaN	NaN	0.0	0.28629348337727056	0.0	0.0	NaN	0.0	0.0	0.0	0.0
3.5.4.31	0.0	5.444508349211572	1.36126867883438	0.0	0.0	0.0	0.0	2.4252451903289303	18.25449797402977	4.16144159789757	2.4524150250821872	6.414277985846999
3.5.4.32	NaN	NaN	Inf	NaN	1.009522826350756	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.4.33	1.1944299196738293	1.2355040029117579	0.5358000155902058	0.29675295613689123	0.05937920032915377	0.0	3.2759628232739613	0.9725001927347066	0.8589130001418966	0.6983563884606461	2.7959436963902533	0.7989992525691609
3.5.4.4	0.0	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	0.0	NaN	NaN
3.5.4.42	NaN	NaN	NaN	NaN	0.0	NaN	NaN	NaN	NaN	NaN	NaN	NaN
3.5.4.43	NaN	NaN	NaN	NaN	0.0	0.0	NaN	NaN	NaN	NaN	NaN	NaN
3.5.4.5	1.7344065738049015	1.1765663432564895	0.702304374448943	0.724791941278478	0.32790727564956085	0.0	4.231812650686958	0.48353338392623557	0.7999834754560066	0.7782208890989012	0.9895842513659607	0.7626590695203995
