features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_016	SH_017	SH_021	SH_022	SH_023	SH_024	SH_028	SH_029	SH_031	SH_032	SH_033	SH_034	SH_038	SH_039	SH_042	SH_043	SH_044	SH_045	SH_047	SH_050	SH_051	SH_053	SH_054	SH_055	SH_057	SH_058	SH_059	SH_060	SH_061	SH_063	SH_064	SH_065	SH_066	SH_068	SH_071	SH_072	SH_073	SH_077	SH_078	SH_079	SH_082	SH_083	SH_084	SH_085	SH_086	SH_087	SH_089	SH_091	SH_093	SH_094	SH_095	SH_096	SH_099	SH_100	SH_102	SH_103	SH_104	SH_105	SH_106	SH_107	SH_108	SH_109	SH_110	SH_111	SH_112	SH_113	SH_114	SH_117	SH_118	SH_119	SH_123	SH_124	SH_125	SH_127	SH_129	SH_133	SH_134	SH_137	SH_138	SH_141	SH_142	SH_143	SH_144	SH_146	SH_148	SH_149	SH_150	SH_151	SH_152	SH_153	SH_154	SH_160	SH_162	SH_164	SH_166	SH_179	SH_189	SH_191	SH_193	SH_194	SH_195	SH_198	SH_199	SH_200	SH_205	SH_214	SH_227	SH_228	SH_231	SH_234	SH_235	SH_237	SH_238	SH_239	SH_240	SH_241	SH_242	SH_243	SH_245	SH_247	SH_250	SH_252	SH_253	SH_500	SH_501	SH_502	SH_503
3.5.4.26 Diaminohydroxyphosphoribosylaminopyrimidine deaminase	4.85887012474177	19.0134007296393	19.3351005846934	9.82999914564529	14.7967992717977	10.5730994008912	12.7883992809467	13.8642983815234	4.69541886051575	7.69224087918467	14.6242008703008	17.765900024286	10.6922008096669	10.5470009463086	18.3232013495642	9.09119940584466	4.68557010436639	5.70770905643008	8.44135919681311	12.6643011703714	19.0952003492894	9.17670974951253	20.2823988004989	11.8669990004664	9.15848025536591	8.53495903813572	9.55064073152751	15.1786000156036	2.43905977855679	5.10462022225517	14.7853991845852	15.8933978747873	13.0657008062622	22.302298592948	15.8489986792712	7.75452908384892	11.4289984543423	10.9738989452766	10.8282011831975	18.2834004035146	14.0777995540012	19.3874987307198	10.1064006521054	12.1529012635007	13.0239004627392	9.2340092907496	9.02938074512256	17.0783007915622	14.2085013037152	13.5976976137319	16.4821994187223	12.3884014331027	8.38982053773716	8.29585039101661	14.7111998486953	15.0265997586277	9.31049082273083	9.50440056099724	6.692230782991	9.42718992731636	12.955899190917	16.7134981391693	10.3890010529564	23.3103994971947	11.8037002753803	18.6985975975107	18.5605004409604	13.5220984716648	13.1725007587624	12.93230143749	16.1666008287646	10.9958005614456	13.1483008080262	13.5041002220074	9.19040032380537	13.2958011033933	14.4365979708784	15.0136002032691	12.6920012990898	10.7690000534142	7.76324991015591	13.4749999123397	10.6089001234876	8.20728926580873	16.9860010500236	20.9488980831968	13.2064013206665	7.08074063989361	13.9438998296474	16.7830990027315	14.2092008384281	17.8734985481357	10.2426008144087	11.3598991549939	11.6892994155935	17.2574029615429	14.2296012081216	14.9951995160134	11.7727989211525	17.5527001224827	7.20674027362552	10.13300047922	15.3436986960311	17.4804024171201	15.6073026926031	9.917280605688	16.7014995490762	13.7059005438214	11.8701004884784	9.82603947942626	10.2537003996411	16.4628983759351	15.4759992169144	13.2076015832084	18.5192018922365	11.2027006314245	8.4792490184167	8.61426152900558	13.8293008892462	13.8860982238569	11.9236994416239	12.0191995783304	11.9339005617502	12.1420000518221	8.22232872665728	15.1559010303088	12.464298981056	11.0981989573298	11.2368011748637	18.2247991659603	16.8733015342049	17.2346026066302	10.7675999870681	16.9215979078712
3.5.4.28 S-adenosylhomocysteine deaminase	0.750976019279807	7.33298028140312	1.27777003863977	6.9946693920723	3.28457983835433	4.54518974245364	4.84916972734573	4.41203948495175	0.392207904818986	1.01595011611802	2.92205017389413	5.41160000739766	2.53548019199924	3.09935027808301	2.91928021501462	0.950460937882625	2.93391006534991	2.60063957007527	2.06090980390649	1.50112013872602	2.11990003877721	6.13483983254341	3.25375980757264	4.56351961562387	4.9145501370324	2.84101967982561	2.69718020658944	4.23994000435866	0.418992961959461	12.1761005301474	2.51150986149023	1.89876974610278	3.40736021026241	1.36331991398815	1.91973984002424	1.62489980802784	2.33794968381568	2.99796971185913	1.96429021463799	2.14071004724547	4.32584986295275	1.41775990718068	4.14583026750555	4.21567043829061	4.50229015996637	14.5802988801091	5.27871043560974	3.79764017601682	2.40100022030618	1.12680980225547	2.46771991297092	3.49498040430283	1.9297501236854	2.84450013407267	2.2263099771024	1.95010996867538	10.1986009012096	2.50601014791725	10.1890011921131	10.4249999196233	1.60502989976749	2.25630974878924	1.33221013502349	1.64788996445501	2.33980005458754	1.28933983433917	0.661199015708766	2.91287967077178	1.46299008427116	0.588865065455296	2.55890013117946	1.656600084586	3.63730022352956	1.55013002548414	1.21012004263616	4.36925036259579	2.6842096227236	3.28132004442579	2.62203026837791	2.42652001203554	2.39220997231495	1.32092999140682	0.829065009650317	1.0856499028821	4.67135028876886	1.12627989694652	5.36848053685879	0.871981078801802	5.97612992698962	0.94349994393629	4.26962025193321	1.61819986855362	2.80706022319469	2.96343977956453	2.00143989993801	6.11260104898347	2.07332017602903	2.4913699195883	3.62321966797177	1.74319001216398	1.08838004132361	4.811050227529	1.01415991381263	1.60302022165922	1.12752019452204	0.365307022310761	1.54324995833379	2.35809009356406	1.57598006485473	1.65735991219473	2.95631011522307	5.87120942080519	2.05919989580448	1.01439012159596	2.68895027474887	1.9100501076573	2.14097975215376	2.37444042145605	1.29401008320692	1.4029998205451	2.20074989694086	2.2651399205321	2.29845010819218	2.16711000924923	2.44141962191199	1.43946009785551	1.2833098950907	1.96398981548414	2.75110028764129	7.21073967000771	4.01005036461383	0.667654100978677	4.55026999453513	1.24465984611449
3.5.4.3 Guanine deaminase	3.0221400775874	1.24260004768478	0	1.40645987776035	0.669002967076022	0.949369946205376	0.760506957238975	1.56825981692605	1.58602961510233	4.98013056920402	1.05617006285374	0.595137000813552	2.07028015677196	2.68713024109739	0.401132029544698	0.419661972572992	1.3308700296438	1.31066978332663	2.54226975810557	1.91479017695533	0.378157006917248	4.19278988555361	0.690713959151177	0.995422916157518	5.45582015212463	2.94722966785606	0.250163019161136	0.562562000578314	5.22000952607325	0.335694014616117	0.519339971358401	1.65730977839001	1.45881009002069	0.229277985534852	1.60287986642881	3.40549959766066	1.03270986033632	0.281952972900936	0.974966106534547	0.713159015739419	1.43444995455519	0.260296982958617	3.99747025793277	0.635625066084031	1.27216004519985	1.01702992188346	1.07975008910314	1.61524007486476	1.08378009944333	1.01377982209117	1.97109993048522	2.05395023760302	1.36198008729475	0.410795019362412	0.920313990534571	1.71834997239814	3.17372028044897	0.405482023933577	0.222144025990851	1.04809999191915	1.24547992222102	1.01030988751513	0.738086074807238	0.325011992989491	0.84912901981018	0.558677928218266	0.174033004134676	1.87478978810188	1.01098005823447	0.701827078011589	0.66344003401059	1.29291006601599	1.61143009903011	3.42151005624963	1.53324005402065	2.68978022321975	0.727954897683027	0.756911010247818	1.5489101585387	2.2199800110111	2.23902997408771	0.828074994613041	0.932347010852519	3.394059696381	0.968378059862226	0.38673296461432	0.553753055376413	0.807505072975041	1.22547998502831	0.873134948117448	3.06950018111893	0.216945982377478	2.55015020276729	3.22920975979523	3.5174598241446	1.03454017753744	0.657633055834362	0.877331971683145	2.48641977214698	0.546676003814705	0.426584016196542	2.32896011014351	0.560265952386358	1.09023015075266	0.297518051328409	1.24508007604202	0.414461988809941	0.850212033734628	0.878372036146766	0.789444958175996	0.716293027917736	0.663926934503608	1.41954992817077	0.615355073763228	0.835520085370936	3.36888018988222	1.33700984522373	0.922633163764619	1.08335006966114	0.799866897690625	0.980809954069552	1.07712996221105	0.887228041763421	0.468385001999067	0.987052847141048	2.41182016395722	1.74913985700957	4.50761957651139	0.767256080220459	1.80437991742436	2.52021022915012	0.139851021151628	1.47113999823316	2.49785969117312
3.5.4.30 dCTP deaminase (dUMP-forming)	2.85731007335572	0.426088016351128	0.147828004470319	0.339585970485565	0.204267989947257	2.65383984962415	0.153000991397213	0.302984964630444	0	0.127021014517867	0.134682008015061	0.588710000804767	0.516842039137863	1.86449016728765	1.294280095328	0.319107979144698	5.34840011913026	3.63228939952808	1.1299098924902	0.594186054911704	0.694031012695215	1.21069996695273	1.18761992976416	0.290222975555099	0.186908005211556	0.314715964532455	0.283297021699022	0.524842000539538	0.027648597489773	0.630922027470345	1.03561994288556	0.254352965988761	0.254796015723029	0.103544993467346	0.431670964027995	0.29201296550042	0.499449932454391	1.5227598536445	1.60623017551277	0.251990005561419	0.326873989644305	0.340581977702438	0.674786043539895	0.253370026342122	1.52288005410793	0.876276932694483	1.49366012325982	0.479837022239966	1.13734010435778	0.240518957791184	0.313983988926727	2.82556032686364	1.18700007607958	14.2877006734365	1.19891998766911	2.87992995373969	0.21633501911666	0.743596043890757	0.313457036674473	0.673707994805711	0.431694973041081	0.486049945884657	0.136189013803165	0.073373498417334	0.379386008851076	0.325403958190472	0	0.167704981045145	0.206917011918834	0.638890071015826	2.16899011119111	0.537950027467728	0.91395805616711	0.981730016139641	1.15497004069306	0.872844072435671	0.04131629419283	0.207348002807285	0.068434107004573	0.074898600371497	0.119309998619225	1.90460998760975	0.486613005664175	0.199926982115332	0.957298059177294	0.019722698195393	0.12940401294066	0.115629010449509	0.768050990616721	1.57348990650166	0.519547030656392	0.167287986411197	0.948185075391997	0.249076981472409	0.475567976223979	0.315703054177801	0.256445021772695	0.102608996688182	0.775112928969426	0.02484230017335	0.344709013087912	0.428952020286428	0.126706989231933	0.691639095637088	1.48068025544992	0.146027008918454	0.697517981167712	0.227894009042356	0.228824009416566	0.612249967563609	1.91763007474021	0.063476693738024	0.674188965886038	0.764411091630722	1.13401011586975	1.56588008825864	0.508069941184299	3.18894056602738	2.10556013539089	2.65430966049256	1.51196992919581	2.17830992357835	0.746766035151621	1.05282000449344	1.27975980181128	0.344141023394948	0.456246962702267	0.915559913983604	0.219411022940519	1.9188599121853	0.249951022726797	0.838604126833843	0.369629999556074	0.764298905504682
3.5.4.31 S-methyl-5'-thioadenosine deaminase	0.68768901765504	5.80522022277533	1.27777003863977	6.79525940940362	2.42230988078965	2.21030987475611	4.71751973474802	3.68611956969346	0.244809940589524	0.933097106648334	2.77417016509364	5.33462000729243	2.4733601872952	2.62729023572836	2.81912020763751	0.950460937882625	2.6889600598939	2.11878964973229	1.28906987734629	0.865763080009495	2.04021003731952	5.06573986172556	3.1237098152638	4.2623996409866	4.24491011836083	2.68561969733872	2.52535019342819	4.04538000415865	0	11.9508005203379	2.24729987606141	1.71546977061304	3.24455020021568	1.36331991398815	1.43219988065192	0.894948894267158	2.33794968381568	2.99796971185913	1.8475602018829	2.05368004532472	3.68376988329449	1.41775990718068	2.52073016264759	3.88364040377044	4.15545014764314	14.5444988828589	5.09071042009561	3.10143014374819	1.88264017274353	1.05898981415724	2.29992991888837	2.74480031752125	1.9297501236854	2.82123013297586	2.14201997796932	0.315519994931802	8.09680071548189	2.45111014467678	10.1128011831977	9.85346992402975	1.35117991562017	2.1822197570382	1.11789011330152	1.57472996603307	2.05218004787736	1.1510098521125	0.406147009649241	2.53137971389081	0.87720305052865	0.498613055423334	2.36174012107225	1.52523007787825	2.22888013697538	0.96438501585449	1.08766003832153	2.95027024483732	2.30670967578273	3.11630004219159	2.38442024405733	2.24591001113971	1.08271998746968	1.06086999309862	0.768602008946528	0.818890926745293	4.38903027131668	1.09245990004101	5.33576053358673	0.731053066065997	5.7228699300837	0.94349994393629	3.58902021177373	1.61819986855362	2.09983016696149	2.52607981209755	1.09496994525698	5.84757100350166	1.97472016765769	2.12359993145848	1.9975698169447	1.61583001127526	1.08838004132361	4.62667021880911	0.275756976565069	0.946521130881156	1.06804018426043	0.243437014867672	1.13353996939555	2.29706009114252	1.23882005097992	1.65735991219473	2.9137401135639	5.87120942080519	1.46158992604355	0.817117097948644	2.16858022157902	1.49330008416777	1.53063982280854	1.99140035346759	1.27951008227455	1.39351982175767	1.71235991981173	2.1156999257749	2.14977010119355	1.73272000739525	2.18586966148748	1.15521007853199	1.16669990462345	1.70419983989128	2.61423027333085	6.54715970037578	3.59113032652353	0.614377092920849	4.22973999492008	0.913733887029049
3.5.4.32 8-oxoguanine deaminase	0	0.405026015542873	0	0	0.06017799703843	0.390770977857549	0.030344898293798	0.141612983468525	0	0	0	0	0	0	0.031506102320528	0	0.276434006157291	0.070624088324779	0	0.611624056523237	0	0	0.048162297151682	0	0	0	0	0	0	0	0	0.012023898392204	0.01125230069436	0	0	0.175299979289359	0	0	0	0.015619700344727	0	0	0	0.024105002506125	0	0	0.009005740743172	0.169073007836365	0.084395107743758	0.028714294960911	0.092273596745787	0.478665055372452	0.052400603358564	0	0.032801899662633	0.091437798531235	0.163574014454381	0.015204200897428	0	0	0.01863359883635	0	0	0.446814990362201	0	0	0.027237300647104	0.026197397039039	0.467834026948176	0	0.018221700934117	0.119772006115559	0.173018010632787	0.489706008050767	0.69383902444603	0.038752403215988	0	0	0.027386402803135	0	0.046998299456089	0.052949399655543	0.087538701018951	0.040388696386989	0	0.075449293096465	0	0.034554103122689	0.027750399660973	0.146529991293041	0.085493805044648	0	0.072156105737269	0.012374899079493	0.053223597339086	0	0	0.011687999622757	0.678700937804525	0.027477000191735	0	0.086196804076506	0.096609391789748	0.113561015702763	0	0	0	0.020690000820936	0.033514601379193	0	0.03053600119015	0.227766977530788	0.037768598088909	0.083278909982726	0.05343580545991	0.178502010061016	0.084077690266914	0.011994502128988	0.024922201602538	0	0.058036097282222	0.052828798146607	0	0	0.080134087590115	0.016153601098133	0	0.203279980901947	0	0.595962972726351	0	0.040991206199674	0.014664399982388	0.106244986864231
3.5.4.33 tRNA(adenine(34)) deaminase	13.3763003434098	23.9793009202057	26.3589007970932	20.8924981841703	21.1395989596463	21.9613987555903	21.2554988048671	22.1917974093961	9.55997767998462	11.98600136994	22.7748013553512	25.7324000351762	20.484701551204	25.0200022448697	27.296102010448	26.8937982423558	22.9659005115425	23.2087961632379	22.3645978720309	21.7443020094997	30.2969005541909	19.2657994741207	26.9610984055206	22.2046981297427	16.3634004562607	21.2711976027998	23.7486018190147	20.8523000214362	5.69882948260099	26.7797011659882	25.5124985929857	21.2521971582263	22.1088013642965	24.4623984566673	23.5408980382899	14.9943982285018	19.1695974075036	34.1498967177851	24.477102674613	24.602400542975	21.9587993043233	24.0986984222823	19.7223012725618	20.5192021333199	30.4552010820733	28.980997774013	26.7999022115815	23.4213010855539	23.2322021316939	25.4897955267805	20.4246992796821	23.8950027641978	19.4268012451414	26.4101012448137	23.7704997555204	26.3849995761777	19.4218017162269	22.1975013102075	26.0907030526123	22.9920998227309	18.926098818084	21.8689975651714	21.5294021820695	24.5126994712611	19.5521004561505	23.5464969746283	28.7940006840879	22.315797477757	20.3913011745797	20.6278022928834	23.7386012169357	19.1466009776254	22.7837014001678	22.7388003738259	19.2582006785242	23.0362019117306	20.8087970752403	23.0641003122649	21.6321022141538	16.2817000807572	22.2684997422866	22.3766998544306	21.0324002448171	15.1783986422012	26.4961016379095	22.9328979016628	22.868902286936	16.2494014684747	21.6097997359931	24.2941985564144	22.8228013466822	30.0385975599647	20.1183015996444	16.3026987873238	16.5729991714329	27.3296046900335	21.9186018609331	22.1313992856847	23.2755978670475	22.340500155892	28.5806010851483	19.8527009388938	23.4567980065475	24.1217033354526	27.1882046905634	21.8568013348823	21.1608994286769	20.8883008288039	23.5169009677675	23.6805987454256	27.9296010885646	23.9391976383982	22.5045988612673	20.5143024590699	25.468402602285	19.8599011193755	23.1177973238144	24.8034044025299	23.9854015422997	24.4013968788661	17.6506991734336	24.126699153563	19.1627009020228	27.2177001161651	21.4161966834021	19.3683013166707	22.4067981682667	20.7829980474477	18.6253019473684	25.5786988294164	23.7397021585324	24.9986037808888	20.1963999757441	22.3092972417543
3.5.4.4 Adenosine deaminase	2.64300006785374	0.126932004871016	0	0.070341793886384	0.4380789784406	0.542539969257786	0.076705895687058	0.173580979736677	0.254564938222181	3.35355038329404	0	0.295095000403395	0.16363301239111	0.27527702469868	0.039636502919359	0.046540596958339	0.18351800408768	0.042091293041678	1.07425989778524	0.738600068257725	0.108064001976707	0.453253987627979	0.035265797914381	0.11459099034823	0.953440026584768	0.379539957226986	0.123426009453766	0.080766600083028	4.30730960893764	0.72218903144411	0.047963497354813	0.154777979303599	0.256772015844965	0	0.113974990502236	1.74397979395925	0	0	0.045255404945058	0	0.457210985515099	0	0.858448055390502	0.195671020343329	0	0.133674989732625	0.109117009004554	0.075738403510399	0.240202022039977	0.10267598198133	0.107589996205624	1.27115014704792	0.053817303449366	0.585403027592386	0.090972199064351	0.35406899431259	0.613600054221382	0.03675290216934	0	0	0.226727985841064	0.237855973517829	0.952523096541073	0	0	0.080793889619197	0	0.132325985043856	0.63389603651368	0.045496705057186	0.022401601148396	0.485177024773139	0.187631011530826	0.86198601417105	0.463089016316015	0.316341026252541	0.051803692718784	0.038484600521043	0.15584201595121	1.24574000617887	0.454594994738972	0.030926399798811	0.376990004388164	1.78737984010815	0.22246501375212	0.022485797942572	0	2.50539022641462	0.46918799426793	0.266688984153074	0.230164013581058	0.015663598727646	0.835052066396576	0.473422964784433	0.713161964345468	0.154585026528336	0.153944013070155	0.20065899352351	0.656050939880148	0.257149001794386	0.103710003937661	1.29875006142179	0.519260955871127	0.09523901316927	0.098301716959209	0.099543806079538	0	0.039346901561203	0.547018022510886	0.049088897399319	0.123279004804836	0	1.06691994601385	0.289685034724835	0.092641409465821	1.09882006193345	0.624338927724653	0.227588040396194	0.187515012057515	0.128154983607952	1.07633994959597	0.084471597036483	0.59356302794008	0.090394600385804	0.105040983732933	0.050685503445636	0.645326947245168	0.89421891598858	0.088241409226081	0.147194993263768	0.037796003436602	0	0.742349999108438	0.159057980334612
3.5.4.42 N-isopropylammelide isopropylaminohydrolase	1.08190002777562	0.002988880114698	0	0.04445629613617	0	0.049317497205498	0.129714992706515	0.07164489163639	0	1.05323012037894	0	0	0.011877100899394	0.060271905407776	0	0.02781669818204	0	0	0.810801922853008	0.162265014995721	0	0.132626996379814	0	0.123867989566847	0.499535013928535	0.184686979186332	0	0.016636700017103	1.7228198435845	0	0.02293109873535	0	0.062019603827124	0	0	0.581387931312504	0	0	0	0	0.020033199365328	0	0.154610009976056	0.03559860370108	0	0.030163797683164	0.050779404190418	0	0.006346430582323	0	0	0.087245410092636	0.016434801053372	0.294772013893784	0	0	0.157691013934524	0	0	0	0.106852993327137	0	0.787997079865868	0	0	0	0	0.023975897290124	0	0	0	0.058548702989497	0.052747603241593	0.260043004275107	0.148664005237879	0.168653013996193	0	0	0	0.463071002296832	0	0.036556699762184	0.057272500666652	0.921078917603964	0	0.019449198220418	0	1.24386011240888	0.040251899508243	0	0.007539500444876	0	0.216956017250585	0.268146980053887	0.218031989099491	0	0.011701000993438	0.062483797983267	0.207742980962641	0.01129400007881	0.025425500965356	0.537484025419232	0	0.060296808337602	0	0	0	0	0	0	0.012492600486903	0	0.062005596862517	0	0	0.135427007633154	0	0.006404031136696	0.018754201205925	0	0.820202961590633	0	0.328058015442281	0	0.103225984014011	0.005952150404631	0.385171968512577	0.141613986695437	0.012111501266318	0	0	0	0.159388999808574	0
3.5.4.43 Hydroxydechloroatrazine ethylaminohydrolase	0	0.289251011100008	0.174537005277999	0.228417980147508	0.01600719921223	0.107486993909411	0	0	0	0.184445021081144	0	1.29831000177479	0.825590062517807	0.186172016703912	0.932110068652982	0.764109950061594	0	0.340962943633711	0	0.135520012524082	0.390824007148953	0.271174992598007	0.772012954343154	0.315717973407706	0	0.942275893808334	0.043892603361936	0	0	1.87450008161573	0.657166963757242	0.642921914030603	0.102099006300356	1.33056991605434	0	0.147031982629053	0.607730917810471	0	0	0.010315900227672	0	0	0	0	0.896484031852078	0.087963593243648	1.64668013588734	0.306197014191925	0.037507503441539	0.263755953713309	0	0.029569903420676	0.915484058677035	0	0	0.097477698434216	0.090890108031595	1.58269009341828	1.44685016928147	0.673352994808448	0	1.5859498234251	0.072066407304147	0.61887298665091	0	0	0.026921500639601	0.02339429735586	0.030745101770979	0	0	1.26244006446019	0.043956902701363	0.302661004975747	2.35461008295998	0	0	0	0.157775016149062	0.320864001591485	0	0.143453999066774	0.478956005575048	0	1.52628009435006	0.34539196839698	0.306858030686417	0.197578017855323	0	0	0	1.45153988209142	0	0.241802982013485	0.286523985675233	0.044122007571778	0.451728038352614	0	0.556905948965696	0	2.19732008342785	0.039766101880658	0	0.017564602428763	2.65638045828407	0.121313007409071	0	0.212486008430999	0.043001201769586	1.3217199299766	0.516272020121857	0	0	0.025941903109682	0.094309909636304	0.108642006123455	0.071564091715526	0.392151069605638	0.087393705619555	0.020848197333349	0.215057989929028	0.953616966544256	0.235726011096048	0	3.10701951883453	0.124300008450002	0	0.38358596396229	0.345819036157109	0.316392985520591	0.374005034006408	0.231485035010723	0	0.031624096090104
