# features	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruthenibacterium|s__Ruthenibacterium_lactatiformans	1.119	24.855004971001	1.45999912400053	1.98	2.77800138900069	53.1050318630191	2.96699970330003	0	3.97300158920064	4.76700143010043	1.16500046600019	3.81000114300034	5.90299586790289	1.23800074280045	211.388063416419	19.3239942028017	58.1410116282023	4.517	6.50900195270059	0	53.7740107548022	5.84400058440006	0	131.060039318012	62.0649937935006	208.517937444619	0	1.70899897460062	0	38.9610077922016	59.7959880408024	0	63.4589936541006	9.628	6.14800061480006	0.473999810400076	45.01	5.84499941550006	0	0.069000034500017	0.253000177100124	2.02099959580008	4.52099909580018
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Erysipelotrichaceae_unclassified|s__Erysipelotrichaceae_bacterium	0	0	48.1069711358173	0	0	0	0	0	0	0	0	0	0.187999868400092	0	0	0	0	0	0	0	5.49800109960022	2.39700023970002	0	9.19600275880083	0.432999956700004	0	3.04200152100076	0.089999946000032	0	0	0	0	0	0	0	0	9.408	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB9494|s__GGB9494_SGB14891	0	0	0	0	0	0	0	0	0	0	0	0	0.459999678000225	0	0	0	0.370000074000015	0.092	0	0	0	0.906000090600009	0	0.313000093900028	0	0	0	0.102999938200037	0	0	0	0	0	0	0.294000029400003	0	0	0	0	0.174000087000043	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Candidatus_Pseudoscilispira|s__Candidatus_Pseudoscilispira_faecavium	0	0	0	0	0	0	1.17899988210001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.85200058520006	0	0	0	0	2.7900013950007	0	0	0	0	0	0.048999995100001	0	0	0	0	0	0	0	0.159000111300078	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__GGB4603|s__GGB4603_SGB6367	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Kluyvera|s__Kluyvera_ascorbata	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4.69100046910005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Gammaproteobacteria|o__Enterobacterales|f__Enterobacteriaceae|g__Raoultella|s__Raoultella_ornithinolytica	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	12.5060012506001	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Proteobacteria|c__Betaproteobacteria|o__Burkholderiales|f__Comamonadaceae|g__Comamonas|s__Comamonas_kerstersii	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.569999829000051	0	0	0	0	0	3.02800030280003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridia_unclassified|f__Clostridia_unclassified|g__Clostridia_unclassified|s__Clostridia_unclassified_SGB6371	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.51699924490023	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Atopobiaceae|g__Olsenella|s__Olsenella_sp_GAM18	28.956	5.37000107400022	1.50399909760054	0	0	28.7960172776104	0	0	0	0	0.735000294000118	0	3.40899761370167	0	0	0	0	0	1.85200055560017	0	0	0	0.565000169500051	0	0	50.7889847633046	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9501|s__GGB9501_SGB14898	0	0	0	0.291	0	0	1.46999985300001	0	0	0	0	0.501000150300045	9.81399313020481	0	0	3.86099884170035	6.40000128000026	0	0	0	0.568000113600023	2.75000027500003	0	5.76500172950052	1.86199981380002	0	0	1.1119993328004	0	0	0	0	1.17099988290001	0	0.714000071400007	0	0	0.220999977900002	0	0.086000043000022	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9615|s__GGB9615_SGB15052	0	0	7.05899576460254	0	0	0	0	0	0	0	0	0.89600026880008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1.62499902500059	0.672	0	0	0	0	0	0	0	0	0	0	0	2.09300146510103	1.58699968260006	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Eubacterium_rectale	238.88	0	141.733914959651	7.064	291.368145684073	0	53.7039946296005	234.069906372037	26.5530106212043	10.2720030816009	48.9400195760078	15.9750047925014	27.4439807892135	91.8700551220331	0	9.62399711280087	277.179055435811	121.786	55.217016565105	0.045000022500011	0	13.3350013335001	100.549030164709	39.2100117630035	48.7459951254005	4.4539986638004	0	785.630528621683	188.538	29.2530058506012	0	49.730980107608	22.8419977158002	11.79	2039.47220394722	712.740714903714	504.21	0	4.81499951850005	175.436087718044	80.5480563836395	114.864977027005	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Roseburia|s__Roseburia_intestinalis	9.262	0	0	0	55.3080276540138	0	2.61399973860003	18.3659926536029	1.80600072240029	120.322036096611	0.841000336400134	59.3450178035053	0	0	0	34.5429896371031	11.2850022570005	375.028	7.95500238650071	0	0	62.1790062179006	10.633003189901	11.249003374701	5.98099940190006	0.139999958000013	1.08500054250027	10.9519934288039	0	16.5930033186007	0	97.1909611236156	0.145999985400001	7.241	98.995009899501	42.5459829816068	51.299	3.35599966440003	0	365.396182698091	26.9630188741132	6.76299864740027	3.10099937980012
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_unclassified_SGB4882	0	0	0	142.015	4.59700229850115	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	54.8440054844005	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.143000071500036	0	0.677999864400027	0
k__Bacteria|p__Firmicutes|c__Negativicutes|o__Acidaminococcales|f__Acidaminococcaceae|g__Phascolarctobacterium|s__Phascolarctobacterium_faecium	6.271	375.910075182015	0	20.211	66.2770331385166	66.1580396948238	21.1079978892002	0	0	29.4120088236026	0	0	0	20.3590122154073	0	0	0	19.617	0	0	0.700000140000028	0	53.1630159489048	0	0	0	0	0.542999674200195	0	0	35.6779928644014	0	19.2059980794002	0	0	0	0	59.7559940244006	323.418967658103	9.85900492950247	0	0.077999984400003	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriaceae|g__Collinsella|s__Collinsella_bouchesdurhonensis	0	0	1.02399938560037	0	0	0	0	0	0	0	0	0	0.495999652800243	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.919	0	0	0	1.74299982570002	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_Family_XIII_Incertae_Sedis|g__Clostridiales_Family_XIII_Incertae_Sedis_unclassified|s__Clostridiales_Family_XIII_bacterium_WCA_MUC_591_APC_4B	0	0	0.156999905800057	0	0	0	0	0	0	0	0	0	1.54499891850076	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.493	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Coriobacteriales|f__Coriobacteriales_unclassified|g__Coriobacteriales_unclassified|s__Coriobacteriales_unclassified_SGB72475	0	0	0.716999569800258	0	0	0	0	0	0	0	0	0	0.719999496000353	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_OM07_10AC	0	0	0	0	0	0	0	0	0	0	0	19.2040057612017	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidales_unclassified|g__Phocaeicola|s__Phocaeicola_dorei	0.346	0	0	596.889	215.830107915054	0.073000043800026	67.0249932975007	65.6939737224105	32.9630131852053	427.979128393739	89.4960357984143	427.603128280939	0	950.021570012942	30.8360092508028	0	78.8340157668032	9.738	393.334118000235	0.084000042000021	186.978037395607	21.1840021184002	0	488.285146485544	156.364984363502	0	1249.13962456981	0.468999718600169	1.739	1073.50021470004	161.729967654006	24.710990115604	844.720915527908	504.822	383.320038332004	50.9129796348081	0	576.212942378706	0	56.9630284815142	93.3950653765458	17.8189964362007	1252.89174942165
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Odoribacteraceae|g__Odoribacter|s__Odoribacter_splanchnicus	4.86	6.22100124420025	0	23.128	26.4340132170066	4.93900296340178	30.3339969666003	0	12.9370051748021	14.8590044577013	104.295041718017	20.2400060720018	0.065999953800032	30.2740181644109	25.6810077043023	0.466999859900042	13.8720027744006	0	119.157035747111	0	1.34200026840005	7.45300074530007	23.9380071814022	4.63300138990042	3.60599963940004	1.78299946510016	4.59700229850115	10.7409935554039	0	0	39.4579921084016	1.13499954600018	4.71199952880005	24.639	4.19300041930004	0	15.93	149.414985058501	0	8.4120042060021	46.0600322420226	0.533999893200021	73.1489853702029
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Barnesiellaceae|g__Barnesiella|s__Barnesiella_intestinihominis	4.375	197.434039486808	0	78.208	11.1650055825028	30.0120180072108	13.7549986245001	5.66799773280091	7.66100306440123	104.432031329609	121.603048641219	59.0670177201053	61.7549567715303	10.2590061554037	132.554039766212	7.46599776020067	160.871032174207	415.704	197.335059200518	0	26.5410053082011	35.7480035748004	232.803069840921	155.253046575914	56.0649943935006	143.895956831213	40.5770202885101	0	0	0	115.415976916805	94.7929620828152	77.5699922430008	56.412	21.1000021100002	1.07599956960017	11.661	739.045926095407	0	27.885013942507	8.40400588280412	4.14299917140017	53.0199893960021
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Flavonifractor|s__Flavonifractor_plautii	25.383	442.861088572218	1.27999923200046	8.988	78.9260394630197	97.9960587976353	37.1859962814004	0	43.0660172264069	29.6220088866027	7.26500290600116	13.0520039156012	11.1749921775055	414.671248802749	185.958055787417	1.31099960670012	373.448074689615	267.461	38.2860114858034	0	15.9980031996006	36.5190036519004	222.46306673892	549.245164773549	2.29599977040002	2.88799913360026	127.736063868032	9.08199455080327	0	522.629104525821	804.559839088032	5.35399785840086	22.5119977488002	78.943	9.00400090040009	10.3129958748017	214.616	9.26199907380009	53.2699946730005	1.36600068300034	0	1.66999966600007	129.827974034405
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB9619|s__GGB9619_SGB15067	0	0	0	7.883	0	0.732000439200264	8.57499914250009	0	0	21.4180064254019	1.66400066560027	2.01600060480018	1.44399898920071	0	0	1.0869996739001	1.86300037260008	4.876	0	0	4.54800090960018	0	0	12.4860037458011	0	0.067999979600006	6.42800321400161	0	0	0	0	5.30599787760085	0	11.052	1.50500015050001	0	6.579	13.2139986786001	0	4.93700246850124	0.724000506800355	0	5.48099890380022
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_sp_NSJ_60	0	0	0	2.322	0	0	2.48899975110002	0	4.9990019996008	4.94200148260044	0.012000004800002	6.01900180570054	6.58399539120323	1.34100080460048	0	0.506999847900046	19.2700038540008	0	5.90100177030053	0	25.221005044201	0	75.0110225033068	7.11900213570064	0.261999973800003	3.47799895660031	0	0.474999715000171	0	0	67.2309865538027	0	0.687999931200007	9.737	0.868000086800009	0	5.405	1.74199982580002	0	0.497000248500124	0.088000061600043	1.48799970240006	10.1459979708004
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Clostridiales_unclassified|s__Clostridiales_bacterium	0	0	0	10.31	16.9180084590042	0	7.13299928670007	0	29.7220118888048	41.3610124083037	3.51600140640056	3.2920009876003	18.9279867504093	0	7.47500224250067	2.03899938830018	53.1080106216021	0	46.4240139272042	0	33.1170066234013	0	54.0780162234049	90.3330270999081	3.86199961380004	1.0559996832001	24.106012053006	1.50899909460054	0	0	23.1919953616009	0	1.40499985950001	16.506	1.50300015030002	0	0	63.8439936156006	12.5789987421001	0.395000197500099	3.98700279090195	2.4159995168001	159.897968020406
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Oscillospiraceae|g__Dysosmobacter|s__Dysosmobacter_welbionis	6.828	0	0	15.113	56.6390283195142	5.04400302640182	64.4239935576006	0	122.13004885202	55.707016712105	17.0140068056027	16.1320048396015	91.9669356231451	214.597128758277	55.495016648505	26.5339920398024	241.64904832981	159	105.54703166411	0	22.4970044994009	111.679011167901	269.086080725824	738.017221405166	19.4849980515002	31.3749905875028	109.324054662027	18.0129891922065	0.025	0	237.68295246341	0.946999621200152	25.6289974371003	89.723	17.1080017108002	2.83599886560045	71.332	125.056987494301	14.1159985884001	3.10100155050078	24.426017098212	9.32599813480037	85.5189828962034
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_phoceensis	0	0	0	24.671	3.2090016045008	0	9.8849990115001	0	62.30502492201	135.475040642512	52.6580210632084	4.90900147270044	14.7219896946072	0	4.4990013497004	40.7289877813037	46.1270092254019	62.796	0	0	8.61400172280034	61.4930061493006	0	25.7050077115023	5.10299948970005	46.1599861520042	13.6660068330034	16.3399901960059	0	25.645005129001	269.559946088011	0.417999832800067	0.718999928100007	84.446	2.05400020540002	0	200.436	10.7239989276001	1.51599984840002	0.953000476500238	1.95300136710096	8.24099835180033	75.457984908403
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_thetaiotaomicron	32.215	0	1.07499935500039	6.229	120.60606030303	0	23.7969976203002	0.75099969960012	11.6080046432019	0	8.1010032404013	30.5510091653027	26.0609817573128	14.8030088818053	264.537079361124	0	28.4440056888011	22.7	276.205082861525	0	30.4280060856012	19.4330019433002	74.6110223833067	14.8890044667013	8.11299918870008	9.91299702610089	39.2050196025098	0.08199995080003	0	0	80.2999839400032	62.8989748404101	32.7479967252003	7.308	54.8740054874005	0	329.414	162.161983783802	5.54699944530006	8.93500446750224	10.278007194605	2.01999959600008	167.971966405607
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_ovatus	9.636	0.49200009840002	15.0889909466054	40.748	548.443274221637	20.5710123426074	113.366988663301	2.93499882600047	7.09700283880114	97.2070291621088	57.0610228244091	161.837048551115	22.9019839686112	207.094124256475	85.4920256476077	15.9019952294014	17.7830035566007	321.909	1127.3623382087	0	32.6930065386013	68.3030068303007	126.197037859111	48.4420145326044	24.8709975129002	3.11399906580028	0	26.2009842794094	0.727	684.242136848427	56.6929886614023	98.0769607692157	73.3349926665007	1033.444	45.5910045591005	38.6399845440062	159.424	282.878971712103	160.478983952102	26.1010130505065	35.0710245497172	1.59899968020006	279.396944120611
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroides|s__Bacteroides_uniformis	438.68	91.2500182500037	12.1499927100044	1014.558	770.404385202193	10.4230062538038	906.189909381009	41.6959833216067	711.657284662914	528.712158613648	148.660059464024	0	55.135961404827	272.674163604498	497.520149256045	82.6499752050074	288.514057702812	685.927	610.351183105355	0.488000244000122	129.160025832005	529.564052956405	809.516242854873	852.137255641177	490.222950977705	79.8329760501072	348.896174448087	409.841754094948	3.722	18.5000037000007	1596.04768079046	358.454856618057	611.813938818606	2425.717	202.170020217002	206.006917597233	759.21	723.701927629807	177.491982250802	283.528141764071	185.294129705891	19.0149961970008	1051.95878960824
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Tannerellaceae|g__Parabacteroides|s__Parabacteroides_distasonis	101.12	202.874040574808	2.03199878080073	85.129	244.884122442061	11.088006652804	53.1099946890005	0.389999844000062	38.5130154052062	224.79606743882	118.082047232819	76.5750229725069	31.8849776805156	97.0460582276349	229.128068738421	36.4919890524033	226.205045241009	204.407	491.733147519944	0	103.696020739204	419.782041978204	157.977047393114	163.610049083015	95.301990469801	24.3019927094022	42.2300211150106	21.7949869230078	0.243	0	411.624917675016	75.8579696568121	16.1029983897002	69.621	19.2140019214002	33.7519864992054	96.471	174.262982573702	1678.79983212002	23.0960115480058	41.4830290381203	1.40399971920006	231.697953660409
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__Ruminococcaceae_unclassified|s__Clostridium_leptum	0	0	0	0	0	0	0	0	0	0	2.5030010012004	0	0.823999423200404	0	0	0	0.058000011600002	3.863	33.154009946203	0	0.438000087600017	0.408000040800004	0	0.277000083100025	0	0.381999885400034	0.051000025500013	0	0	0.083000016600003	0.209999958000008	0	9.31599906840009	1.64	0	0	0	0	0	0	0	0.165999966800007	0
k__Bacteria|p__Actinobacteria|c__Coriobacteriia|o__Eggerthellales|f__Eggerthellaceae|g__Gordonibacter|s__Gordonibacter_urolithinfaciens	0	0	0	0	0	0	0	0	0	0	0	0	0	0	2.48200074460022	0.44799986560004	0	0	0	0	0.093000018600004	0	0	4.37500131250039	0.267999973200003	0	0.122000061000031	0	0	13.1960026392005	2.88099942380011	0	0	0.547	0	0	8.141	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Ruminococcaceae|g__GGB3189|s__GGB3189_SGB4212	0	0	0	104.518	2.69500134750067	0	0	0	0	0	0	1.01300030390009	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__CFGB42691|o__OFGB42691|f__FGB42691|g__GGB51441|s__GGB51441_SGB71759	0.054	4.38200087640018	0	0	0	0	0	0	0	0	0	0	0	0	0	0.589999823000053	0	0	0	0	0	0	0	0	7.12199928780007	0	0	0	0	0	0	0	0	0	0.329000032900003	0	0	0	0	0.348000174000087	0	0.334999933000013	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Bacteroidaceae|g__Bacteroidaceae_unclassified|s__Bacteroidaceae_bacterium	0	0	14.5689912586053	0	0	0	0	0	0	0	45.0170180068072	0	14.223990043207	0	0	2.2569993229002	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	6.87300068730007	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Erysipelotrichia|o__Erysipelotrichales|f__Erysipelotrichaceae|g__Coprobacillus|s__Coprobacillus_cateniformis	0	0	0	0	0.210000105000052	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.784999764500071	0	0	0	0	0	0	29.5429970457003	0	11.0840011084001	0	0	0	0	0	0	0	0.193999961200008
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospira|s__Lachnospira_eligens	0	0	0	25.786	0.470000235000118	59.1580354948213	79.2699920730008	115.897953640819	0	77.877023363107	6.55500262200105	2.75300082590025	0	6.31100378660227	0	55.012983496105	31.7470063494013	51.165	0	0	3.14600062920013	40.5270040527004	3.14700094410028	5.20400156120047	0.361999963800004	3.52299894310032	0	0	0.106	0	0	125.89094964362	42.8309957169004	12.638	38.3140038314004	36.2729854908058	0	30.3319969668003	0	140.967070483535	15.3950107765075	14.2899971420006	14.0499971900006
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Lachnospiraceae_unclassified|s__Lachnospiraceae_bacterium	50.954	2.04300040860008	57.9939652036209	12.786	31.1550155775078	459.826275895766	17.4339982566002	244.568902172439	3.70700148280059	29.0030087009026	11.1090044436018	20.2770060831018	4.63499675550227	9.97600598560359	11.6920035076011	11.070996678701	18.7110037422008	1.667	0.695000208500063	0	11.5020023004005	34.9810034981004	11.8890035667011	5.95100178530054	6.90499930950007	37.2819888154034	34.1990170995086	20.4099877540073	21.278	25.224005044801	9.50299809940038	7.61599695360122	35.9899964010004	8.346	75.2110075211008	44.7109821156072	37.722	15.1099984890002	0	35.976017988009	17.3020121114085	44.5829910834018	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Faecalicatena|s__Faecalicatena_fissicatena	0	0	0	0.54	10.7600053800027	0	0	29.9949880020048	0	0	0.426000170400068	1.61600048480015	0	17.2960103776062	0	0	0	0	0	0	0	0.406000040600004	0	0	1.47899985210001	0	0	0	0.792	0	0	0	0	7.001	12.0940012094001	86.8329652668139	21.584	0	0	39.2950196475098	5.38800377160264	0.99999980000004	4.78299904340019
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiales_unclassified|g__Monoglobus|s__Monoglobus_pectinilyticus	0	0	0	0	0	0	3.75899962410004	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.089000026700008	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Bacteroidetes|c__Bacteroidia|o__Bacteroidales|f__Prevotellaceae|g__Paraprevotella|s__Paraprevotella_xylaniphila	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	276.691083007325	90.1510270453081	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5.20699895860021	0
k__Bacteria|p__Proteobacteria|c__Deltaproteobacteria|o__Desulfovibrionales|f__Desulfovibrionaceae|g__Desulfovibrionaceae_unclassified|s__Desulfovibrionaceae_bacterium	0	2.5150005030001	1.6619990028006	0	11.1330055665028	0	51.6829948317005	0.834999666000133	161.926064770426	0	0.007000002800001	0	0	0	0	0	0	0	0	0	0	53.1330053133005	44.595013378504	0	0	16.4429950671015	0	0	0	0	183.283963343207	0	0	0	0	0	0	0	102.389989761001	0	10.6130074291052	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Butyricicoccus|s__Butyricicoccus_SGB14990	0	0	10.5949936430038	0	0	0	0	0	0	3.3670010101003	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	9.03500451750226	0	70.806	0	2.19899956020009	0	0	0	0	0	0	0	0	0	0	0	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Clostridiaceae|g__Clostridium|s__Clostridium_sp_AM33_3	0	0	1.00799939520036	0	12.3620061810031	0	0.478999952100005	38.0249847900061	0	1.80600054180016	1.37400054960022	0.189000056700017	0	0.897000538200323	0	0	0	0.196	0	0	0	0.097000009700001	0	0	1.90999980900002	0	0	1.82899890260066	0.124	0	0	0	0	1.649	0	8.89499644200142	0	0	0	1.46400073200037	1.16100081270057	1.51799969640006	0
k__Bacteria|p__Firmicutes|c__CFGB2882|o__OFGB2882|f__FGB2882|g__GGB9186|s__GGB9186_SGB14125	0	0	0	0	0	0	0	0	1.30500052200021	0	0	3.3130009939003	20.6359855548101	0	0	0	8.92900178580036	0	0	0	7.3410014682003	0	0	0.628000188400057	0.630999936900006	0	10.7270053635027	0	0	0	0	0	0	0	0.262000026200003	0	0.115	0	0	0	2.49200174440122	5.45999890800022	0
k__Bacteria|p__Firmicutes|c__Clostridia|o__Clostridiales|f__Lachnospiraceae|g__Blautia|s__Blautia_massiliensis	14.059	0	11.7859929284042	0	6.69000334500167	0	0.466999953300005	0	2.87700115080046	3.47600104280031	0.434000173600069	0.353000105900032	0	14.8140088884053	1.59000047700014	5.07699847690046	0	5.977	4.84400145320044	0	0	0.054000005400001	0	5.82600174780052	1.38799986120001	0.623999812800056	0	0.495999702400179	7.184	0	0	11.4769954092018	6.55299934470006	0	3.64800036480004	179.551928179229	9.798	0.308999969100003	0	72.7920363960182	1.40100098070069	2.08799958240008	0.672999865400027
