# features 	SH_002	SH_007	SH_011	SH_012	SH_013	SH_014	SH_015	SH_017	SH_021	SH_022	SH_023	SH_024	SH_029	SH_034	SH_038	SH_039	SH_042	SH_045	SH_051	SH_053	SH_055	SH_058	SH_068	SH_072	SH_078	SH_079	SH_083	SH_084	SH_089	SH_093	SH_094	SH_111	SH_117	SH_123	SH_133	SH_144	SH_146	SH_166	SH_205	SH_247	SH_500	SH_501	SH_502
1.1.1.133 dTDP-4-dehydrorhamnose reductase	9.68911024874853	22.9577008810018	20.0703006069259	28.2765975423961	30.4353985021675	27.7928984251571	26.9530984845081	7.59964815571739	10.498001199869	24.4293014538122	24.3733000333183	21.8175016521303	29.1132021442834	14.5354986169618	22.2741020584611	24.8907004553007	23.650499354436	25.1928007024509	25.4184000261301	0.663592939752131	24.4369986522995	25.9536016015526	29.930399051775	17.7444011449397	18.6217985696876	23.5208019409836	22.214002038268	26.4647953556772	13.3917006312044	19.5337996862286	26.3531023287182	22.1712011365845	20.1213007089338	36.234800490583	28.0469003264659	23.7471985889177	28.5704016858251	21.8022010310915	22.1487978150211	22.1884981861125	28.0173025474732	19.5104029508314	23.104899972251
1.1.1.135 GDP-6-deoxy-D-talose 4-dehydrogenase	0.013040500334789	0.053573902055899	0	0	0	0	0	0	0	0	0	0	0.005858190431475	0	1.31690012170132	0	0	0.354085009872952	0.833237000856568	0	0	0	0	0	0.005148039604587	0	0	0	0	0	0	0	0.043904101546873	0.070947000960552	0	0	0.226483013363857	0	0.086442691472429	0	0	0	0
1.1.1.136 UDP-N-acetylglucosamine 6-dehydrogenase	0.281963007238836	0.418236016049807	0	0.384713966563355	2.49808987706025	0.033857498081516	0.684985961485294	0	0.086172909849133	0.310462018475905	0.043194900059048	0	0.067093904941688	0.704547932962969	7.20226066559692	0.057694301055344	0.095226797400689	2.82208007868806	3.17396000326283	0	0.161943991068789	0.478003029496754	0.093803197028221	0.200272012922351	0.078025994006941	0.053413004407748	0.011928501094512	0	0.018924100891969	0.249108995998562	0.338916029948654	0.045329702323782	0.110830003904874	0.385385005217728	0	0	0.877552051780837	0.563465026647951	0	0.628719948602773	0.063165305743306	0	3.13825999623095
1.1.1.14 L-iditol 2-dehydrogenase	5.63639014470304	4.19002016079202	2.45378007420231	3.60804968641358	6.32078968893182	7.19840959211292	3.87668978202536	6.58227840261268	9.63694110145418	3.2413401928954	1.29774000177401	2.225500168526	1.75012012890212	5.6171194655367	8.081090746814	1.98439003629846	8.28994977371753	9.08891025342608	6.05432000622384	13.578098767239	4.74742973817925	3.87631023920051	8.28681973746526	10.9924007092737	3.15132975795109	3.03391025036434	6.31439057938322	3.80642933200743	1.32877006263025	6.24885989962456	11.5017010163593	5.64526028939862	8.46052029808951	6.02510008157383	8.7281701015959	5.79246965580566	6.99616041281544	5.00976023692659	5.06475950036148	4.15142966062478	2.51307022850091	1.91975029035071	5.79653999303836
1.1.1.140 Sorbitol-6-phosphate 2-dehydrogenase	3.63813009340171	0.064092402459546	0	0.327826971507574	0.029830598531932	0.823814953319761	0.390069978067535	0.195116952649018	5.72636065449439	0.131214007808677	0.229256000313393	0.189236014329897	0.046203203403018	5.2842194972118	1.63443015104586	0.288926005285034	1.79486995100723	3.11703008691215	0.375907000386432	15.3608986053779	0.068838896203535	0.494289030501736	2.15465993173822	2.76524017842436	0.589489954722161	1.06799008813268	0.149302013699356	0.01932969660782	0.566672026709519	0.218542996489544	1.91345016908394	0.215441011044368	1.2927000455457	0.090191501221103	0.7149570083221	0.469292972114142	0.124928007371502	1.98802009401943	0.274297972940505	1.40197988538955	0.318975029002804	0.077419911709297	2.33592999719455
1.1.1.154 Ureidoglycolate dehydrogenase	3.99850010265349	0.151285005805562	0	0.217008981139098	0.114729994353735	0.678895961531379	0.162761990848382	0	4.52311051696892	0	0.614458000839964	0.202893015364074	0	1.3215598742549	1.1797901090303	0.098827401807751	0.867127976330875	0.6465660180282	0.090302100092831	8.33814924297609	0	0.061196903776357	1.42028995500379	2.17958014063523	0.206950984104405	0.221671018292736	0.02924550268345	0.008959018427776	0.055056302595024	0.092993498506246	1.32866011740838	0	1.24819004397748	0	0.41370100481548	0.133104992090768	0.027713901635287	1.35647006415154	0.379654962547038	0.488608960056706	0	0.042723606461689	1.49126999820898
1.1.1.157 3-hydroxybutyryl-CoA dehydrogenase	4.34337011150734	2.75291010564293	4.53229013705645	2.45638978650779	4.30260978825351	9.69179945082872	3.89963978073495	1.18351971278344	7.77817088900604	4.39800026172939	4.15745000568323	3.62606027458341	9.16209067481821	4.76029954706226	1.51512014001983	6.90023012621901	2.93244991995585	3.99826011148349	2.1818100022429	3.79869965511454	6.29621965276349	6.24704038549424	3.94982987486544	4.68246030213107	2.34481981989791	1.6949601398715	6.65501061063715	5.90923896298411	3.97650018742836	8.31036986651053	3.2299402854169	6.88973035319514	1.92468006781225	2.80238003794142	6.74889007855708	8.24999950977678	2.42209014291785	3.57242016895047	0.113947988759031	5.93185951507642	3.34502030414597	5.7105908636926	2.27837999726367
1.1.1.159 7-alpha-hydroxysteroid dehydrogenase	3.37328008660222	1.95910007518047	0	0.124080989215749	0.368557981861972	0.216267987745499	0.395969977735796	0	4.03767046148555	0	0.217072000296737	1.47796011191853	0.248030018268229	2.32507977877098	1.83383016947342	0.311962005706409	0.463345987352508	0.83584802330595	0.072521700074552	2.9107097357355	0.065741096374379	0.856383052845942	0.301944990434081	2.39158015431432	0.078227093991494	0.252071020801405	0.043874704025767	0.878009845917525	0.206257009721718	0.130773997899377	0.898818079424959	0.488517025043337	0.349634012318655	0	0.198881002314975	0.04750979717692	0.009400010554657	1.61535007639475	0.794033921668554	0.333891972704665	0.145090013192309	0.048040007265763	0.265614999680996
1.1.1.169 2-dehydropantoate 2-reductase	13.2648003405472	18.3466007040508	10.0179003029413	11.6745989853256	21.3955989470477	18.206498968356	17.6468990077678	19.9926951481727	11.4766013117181	16.4514009790393	14.1091000192871	15.2888011577445	12.7266009373562	15.0503985679696	16.6007015341538	15.7977002889715	10.8236997045563	11.4580003194834	18.7888000193149	7.28331933874452	14.0795992235101	11.1680006891583	16.9236994638403	14.5258009372628	10.7820991718431	13.4211011075361	17.3506015920218	15.7047972439557	8.06935038034076	23.0174996302699	10.7312009482733	15.971500818763	16.4440005793715	15.3244002074771	13.7602001601687	22.058598689256	14.8402008756609	10.9685005187333	14.8638985336764	16.0816986853372	13.809601255638	8.52245128896962	12.9039999845023
1.1.1.17 Mannitol-1-phosphate 5-dehydrogenase	7.92335020341617	3.85328014786963	0.27629200835507	0.874419924001541	0.20474198992393	0.745199957774362	1.53414991373935	0	5.9435206793147	0.504586030028419	0.429001000586444	0.931228070517246	2.26437016677834	2.21875978888723	1.9022301757946	0.435985007975038	2.13710994166545	6.02530016800344	0.318400000327315	8.79038920191705	1.42468992142835	0.59603003678	1.05827996647263	1.34464008676156	0.563889956688458	0.983856081189771	0.608866055867114	0.474800916676902	0.372258017546009	0.167235997313688	0.694754061392637	1.07716005521953	0.890143031362409	2.41218003265851	0.582511006780428	0.38143197733493	3.19173018833123	5.73158027106363	0.729678928017174	1.33160989114222	0.071434406495174	0.050719207670976	2.98677999641288
1.1.1.179 D-xylose 1-dehydrogenase (NADP(+))	1.2089200310366	0.0090631803478	0	0.029443897440943	0.041643797950563	0.008157599537762	0.02610969853193	0	0	0	0.136154000186123	0	0.038916002866292	0.295035971927622	0	0.174979003200716	0.316952991348451	0	0	0	0.062051296577871	0	0	0.066025704260243	0.332909974429684	0.16542401365112	0.076560107024849	0	0.764608036039035	0	0	0.124322006373243	0.080383002832134	0	0	0.443563973642985	0	0	0	0.029057297624595	0	0.251935038103663	0
1.1.1.18 Inositol 2-dehydrogenase	2.95044007574665	5.58724021441034	0	5.16161955138816	8.30564959124991	0.932654947152506	5.83538967189355	0.992589759118317	1.89519021661077	7.61790045334888	4.25581000581769	2.87532021773362	1.536170113144	3.00918971367861	8.66022080033431	2.21724004055775	5.19175985828572	5.75455016045412	11.8163000121472	0.021361598060572	2.5940398569387	7.04770043490161	6.04456980850198	5.74388037061814	5.16302960343544	1.94775016073224	3.30593030333894	3.10912945437701	1.179870055612	4.30280993088396	9.55264084412866	3.91276020058374	4.06294014314957	11.7888001596086	2.38313002773963	2.88090982881346	10.6165006264372	6.33028029937795	14.8535985346925	8.86985927489787	2.04218018568523	0.474583071777842	6.65423999200826
1.1.1.193 5-amino-6-(5-phosphoribosylamino)uracil reductase	4.87494012515434	18.0276006918092	19.3351005846934	13.7142988080492	14.9626992636332	10.5303994033107	12.0262993237973	4.69541886051575	7.55975086404172	14.6179008699259	18.4540000252266	10.6203008042223	18.4201013567012	9.0525691386571	12.4757011529419	19.6740003598768	9.88511973017577	9.2788402587219	15.5677000160036	2.43905977855679	14.7853991845852	13.0478008051576	14.0777995540012	10.1064006521054	9.53219926784607	10.2179008432016	14.2101013038621	13.5976976137319	8.29585039101661	15.0265997586277	9.75088086164634	16.1417008274882	9.19040032380537	14.0357001900293	10.6089001234876	16.7830990027315	14.4845008546725	10.9107005159998	16.4628983759351	12.519198976568	17.0327015486984	17.2539026095492	11.3451999863744
1.1.1.2 Alcohol dehydrogenase (NADP(+))	2.69469006918078	1.34455005159711	3.45820010457597	0.449276960951992	1.43417992941899	3.46927980341846	0.539003969693424	0.575417860357594	2.92710033455293	0.595296035426662	2.90484000397092	0.562979042631588	1.37167010102803	3.10284970476695	1.78558016501439	0.185743003397611	2.09450994282826	2.54519007096753	1.19600000122949	2.13854980584021	0.888495950999448	0.945118058321629	1.35250995715113	2.5413101639755	0.380247970793724	0.542230044745908	1.76014016150342	0.613247892380759	0.416160019615286	0.843790986446185	2.64056023333575	0.292811015010664	1.58860005597115	0.375937005089811	1.31426001529799	0.988252941277022	0.612636036149202	2.76127013058875	8.21410918967813	0.940310923130522	0.463768042168109	9.21814139418858	1.44330999826658
1.1.1.201 7-beta-hydroxysteroid dehydrogenase (NADP(+))	0.03927980100843	0.069757602676948	0	0	0	0.035313997998985	0	0	0	0	0	0	0	0.04261369594535	0	0	0	0	0	0	0	0	0.215878993160738	0	0	0	0.242496022250465	0	0	0.016999499726937	0	0	0	0	0	0	0	0	0	0	0	0	0
1.1.1.202 1,3-propanediol dehydrogenase	0.231314005938524	1.71523006582195	0	0.362024968535324	2.18195989261812	1.54725991232684	1.07328993965213	2.10226948982124	0.021939002507518	0.58280603468337	0.088001000120297	0.752760057002755	0.070197705170293	1.03416990159977	1.00622009298983	0.423482007746333	1.3584299629203	2.55420007121876	0.32049600032947	0.016332098517202	0.882527951328583	0.738745045586701	0.845006973229334	1.47339009506902	0.184377985838203	0.61846005103656	1.60435014720875	1.03937981759861	0.564781026620389	1.45491997662962	1.56128013796408	0.873524044780337	1.49074005252324	0.577462007818258	0.401271004670795	0.526176968734038	1.3049300769987	1.29307006115316	0.322966968139309	1.66158986416669	0.715555065061844	1.83481027750405	0.786666999055213
1.1.1.205 IMP dehydrogenase	15.6470004017054	29.5636011345032	25.2274007628766	19.5613982998602	20.1789990069208	22.9971986968982	20.0147988746279	18.7556954483678	12.4481014227558	20.8239012392512	24.7750000338674	17.381301316199	22.6871016709799	17.4359983409822	23.3656021593321	24.8316004542196	21.6603994087577	16.2980004544371	20.0025000205626	6.72281938963254	26.300798549511	20.4464012617127	19.440799384096	18.0173011625483	24.7217981011558	22.5887018640649	22.8278020945878	17.2082969801056	30.0242014151607	21.4519996554165	17.5799015534656	20.8968010712536	18.9132006663688	17.2052002329412	19.1923002233984	23.3683986114264	21.593601274152	16.798700794461	22.9372977372356	18.8781984567262	22.4937020452399	26.9611040777052	17.757699978673
1.1.1.21 Aldose reductase	0.090176502315101	0	0	0.113930990097916	1.20323994078435	0.11447599351339	0.434453975571956	0.245496940422802	0.101885011644947	0.256680015275284	0.170683000233324	0.344488026086356	0.116620008589448	0.339801967668183	0.22549402083903	0.108928001992511	0.043082998824007	0.611643017054442	2.52429000259497	0	0.295564983699591	0.202456012493216	0.229393992732569	0.288860018638404	0.21657798336497	0.230953019058705	0.007629300700034	0.097703382853975	0.406805019174348	2.10322996621582	0.101363008957044	0.285143014617571	0.199114007015384	2.87099003887033	0.161223001876636	0.516026969337161	0.210672012430913	0.779328036856761	0.740280926971287	0.292465976091199	3.50167031838937	0.032322704888615	0.845758998984243
1.1.1.218 Morphine 6-dehydrogenase	0	0.016343000627163	0	0	0	0.0458107974042	0	0	0.173153019790524	0	0.13432300018362	0	0	0.003956679623526	0.105181009720303	0.040743600745282	0.088223297591857	0.125411003496835	0	0.458642958359622	0.092279094910808	0.014217000877307	0.055378698245548	0.197947012772333	0	0.098055008091695	0	0	1.73478008176712	0.019597499685205	0.088546707824518	0	0.488305017204451	0	0.041644100484737	0.042372097482208	0	0	0	0.051780495766996	0	0.005686560860058	0.043986299947173
1.1.1.22 UDP-glucose 6-dehydrogenase	9.07608023301021	19.486800747806	18.7158005659658	28.7637975000521	27.4781986477017	13.36009924297	16.921799048538	8.82291785885429	15.2937017479936	29.3623017473799	17.2388000235654	18.7968014233878	13.0972009646521	11.4106989142834	29.2313027014108	14.4780002648316	20.6228994370773	20.2928005658242	28.0416000288268	9.69682911962101	20.9833988427656	20.5369012672973	24.0328992386137	17.4748011275441	23.9360981615042	18.5046015270367	18.2585016753271	14.914297382681	11.9282005622238	17.1342997247717	22.8803020218408	10.8809005577985	23.1245008147455	29.9349004052886	9.42540010971166	12.9525992303436	23.2249013704085	24.5861011627505	42.6052957969876	12.1273990085973	31.9440029045085	12.5582018993527	27.8490999665532
1.1.1.23 Histidinol dehydrogenase	14.8517003812877	20.8533008002454	29.4982008920256	19.5735982987999	17.090799158902	28.3083983959471	20.0455988728961	15.3759962685532	13.7082015667789	22.4110013337011	24.5277000335294	17.1206012964575	28.5594021034942	26.36769749114	16.0237014808304	29.172700533627	18.0145995082735	16.738300466714	16.2183000166724	7.27593933941456	22.4958987593512	20.1572012438666	18.0091994294506	17.9899011607804	13.7311989453272	16.7358013810718	21.2628019509897	26.8006952967299	24.765201167283	29.4485995269671	14.6509012946415	29.8033015278364	17.117900603115	18.2487002470692	21.8416002542362	20.2716987954354	19.7027011625776	17.9041008467386	21.7256978567599	21.1263982729381	22.7134020652161	27.3445041356922	17.7065999787344
1.1.1.244 Methanol dehydrogenase	0.066695401712271	1.52063005835418	0	0.054169995291923	0.451535977778334	0.449586974524828	0.24407598627634	0	0.126834014496494	0.073701204386032	0.182698000249748	0.103150007811034	0.063857404703309	0.809645922963	0.781268072200889	0.541200009899631	1.66739995448665	1.04659002918207	0.205575000211331	1.2964398822957	0.244216986531433	0.159273009828467	0.84203497332349	1.61352010411077	0.02519629806471	0.800137066028911	0.67598206202541	0.136821975989029	0.258592012188476	1.15281998148225	2.26653020028421	0.291427014939714	0.260230009168684	0.2923480039581	0.076572300891302	0.820194951263196	0.766871045249993	0.178281008431444	0.140441986145398	0.190883984395425	0.153556013962081	0.364242055089425	0.479219999424457
1.1.1.25 Shikimate dehydrogenase	8.67018022258954	17.5503006734928	8.07675024424093	13.9370987886849	14.9646992635348	12.0229993187348	11.1840993711516	15.038396350482	8.17622093450117	9.83290058516575	9.90309001353752	9.54599072287015	6.47241047671439	8.45100919589493	15.8627014659516	9.07321016596716	12.9193996473521	18.5712005178208	16.4103000168698	8.69351921071191	10.8780994000728	11.3769007020492	17.0479994599023	13.8228008919024	7.53184942148994	10.2931008494073	11.8230010848313	10.866998092944	8.29227039084787	7.84986987390754	13.3472011794388	7.4777503833394	13.9704004922191	12.4542001686174	15.095100175707	13.2944992100276	17.6120010392137	12.5711005945251	14.7843985415191	12.9140989442853	6.63988060373114	10.2248015464399	14.9302999820687
1.1.1.251 Galactitol-1-phosphate 5-dehydrogenase	2.54809006541712	0.019808100760136	0	0.105905990795393	0.050203597529305	0.343441980539375	0.039459897781288	0	3.48316039810782	0	0	0.182703013835186	0	0.634243939652323	0.646755059769869	0	0.979559973261931	1.22588003418121	0.120200000123566	4.80881956340535	0.01728539904671	0.021344501317133	0.889493971819941	1.2637700815435	0.141826989106482	0.144702011941099	0.012570101153382	0	0.083726703946375	0.099337398404343	0.715498063225702	0.1053000053981	0.586958020680292	0	0.366821004269796	0.138982991741492	0.015835700934401	1.23124005822904	0	0.304140975136779	0.023155102105378	0.011370401719705	0.896030998923867
1.1.1.261 sn-glycerol-1-phosphate dehydrogenase	0.057936201487396	0.03934800150998	0	0.244377978760377	0.681952966438708	2.13377987909256	0.072213895939629	1.62340960603096	0.123008014059201	0.552401032873938	0.318779000435771	0.4538580343684	0.188649013894622	0.107596989762254	2.7275702520684	0.515880009436477	0.587670983958933	1.35442003776529	0.352353000362219	0	1.82326989944667	0.41198202542271	0.406524987120882	0.159431010287127	0.090454093052357	0.393444032467788	0.115217010571852	0.110663980579512	0.01773200083578	0.298404995206721	0.248412021951177	0.562866028854764	0.207274007302885	0.062881600851354	0.224353002611469	0.283346983163239	0.938399055371175	0.157022007426042	0	1.46933987988293	0.939233085399768	1.58330023946466	0.090841499890899
1.1.1.262 4-hydroxythreonine-4-phosphate dehydrogenase	4.49747011546355	1.92220007376443	1.56930004745563	7.44952935253906	10.9746994598966	0.73709495823362	8.50844952159541	0.554144865520124	5.45562062355016	7.63929045462182	4.96733000679034	3.3565202541725	1.9968501470746	3.35014968123661	4.40398040699385	2.4939700456197	8.28488977385565	5.6511601575713	10.3693000106596	5.23447952475951	2.57625985791927	4.72629029165134	5.29443983226685	6.79995043876	4.58549964779465	3.53214029147928	8.64928079362341	2.82178950480247	0.462752021811354	7.54059987887534	13.8083012201843	2.32904011939591	3.41392012028265	14.9787002027966	6.43299007488	4.36886974039739	7.58895044779361	7.93720037537402	4.88733951786396	2.70948977850192	3.29481029958063	1.61440024416835	7.77644999066048
1.1.1.264 L-idonate 5-dehydrogenase (NAD(P)(+))	0.038865200997786	0	0	0	0	0.338571980815326	0.075154195774305	0	2.06387023589005	0	0	0	0	0.021762597929311	0.793443073326042	0	0.195171994672585	1.48245004133515	0.066763800068633	4.97961954789835	0	0.005368130331258	0.967557969346796	1.89623012235235	0.140095989239437	0.199430016457364	0.013857201271481	0	0	0	0.555374049076183	0	1.09678003864285	0	0.574322006685108	0	0.053934803182477	0	0	0.07067389422248	0	0.013929502106754	0.980602998822296
1.1.1.266 dTDP-4-dehydro-6-deoxyglucose reductase	0	0.218219008374154	0	0.101935991140437	1.58202992214277	0.013767699219874	0.19601098897889	0	0	0.702601041812491	0.056857200077724	0	0	0.257328975515405	0	0.154647002828803	0.12440099660435	0	0.050216400051623	0	0	0.170492010520772	0	0.133986008645313	0.123247990533507	0.133680011031542	0	0.225662960398272	0	0	0.143178012652068	0.065060203335246	0	0	0	0	0	0.425530020124591	0	0.762477937668191	0	0	1.6023299980756
1.1.1.267 1-deoxy-D-xylulose-5-phosphate reductoisomerase	14.7290003781376	23.9587009194151	27.2201008231358	22.5692980384346	19.5495990378958	25.9307985306702	21.7637987762869	8.33862797638176	14.6533016747991	22.3745013315289	23.3201000318786	21.6771016414985	27.8204020490644	17.3589983483087	18.5822017172742	26.9089004922176	21.1365994230554	16.7882004681054	18.6104000191315	8.15081925998386	24.063898672876	19.8172012228858	20.7880993414122	18.0689011658778	25.8417980151303	27.8864023012417	22.0052020191093	23.0858959486423	18.6465008788842	20.860299664921	20.1090017769521	22.0989011328781	19.1892006760931	19.3992002626458	21.157300246271	19.4302988454322	18.6693011016008	18.2604008635891	22.568697773598	19.0413984433847	25.0835022807174	24.8156037532112	18.7271999775086
1.1.1.268 2-(R)-hydroxypropyl-CoM dehydrogenase	0.047045101207789	0	0.177297005361461	0.129965988704266	0.269641986729974	1.15413993460239	0.07797819561552	0	0	0	0.014961300020452	0.100728007627628	0.093454006883196	0.213726979664092	0.492319045497665	0	0	0	0.076125600078257	0	0	0.054040903334772	0	0	0.236312981849154	0	0	0	0.042129401985727	0	0	0.18674000957304	0.133437004701386	0.013254200179449	0.203231002365609	0.048826097098705	0.243333014358108	0.280986013288671	0	0	0.441192040115386	0.071440310804918	0.293644999647332
1.1.1.27 L-lactate dehydrogenase	7.90237020287755	3.47975013353541	4.22419012773951	4.10705964304313	6.45737968220975	10.735799391672	3.82695978482153	12.2408970293791	0.954419109085332	3.98892023738463	3.13810000428978	4.07463030855138	3.00100022103357	5.21741950356775	4.20420038853118	6.02391011018936	6.23451982982255	2.80826007830272	1.19007000122339	0.103630990591301	5.20584971289739	3.84174023706726	2.80316991119277	7.96221051375367	2.89839977737826	6.3879705271481	6.42304058935251	6.1456089215034	15.7372007417572	4.1356099335697	2.03230017958624	10.0397005146752	7.42866026173399	1.01832001378703	8.79739010240162	10.1010993997826	4.31729025474603	1.35007006384886	2.23414977960112	9.58564921638276	5.56485050598403	10.514301590225	1.35460999837311
1.1.1.271 GDP-L-fucose synthase	7.94917020407905	15.1218005802991	4.16485012594507	16.2287985895064	13.9047993156962	3.96014977560405	14.3648991923048	0.146227964513398	10.7665012305573	17.2984010294451	6.00865000821383	17.3999013176075	3.29209024247331	8.64200917772147	15.5708014389756	11.3563002077294	10.1452997230739	12.4350003467251	20.5455000211208	10.8677990133082	10.993799393692	10.6144006549966	16.6601994721882	9.89275063831984	13.925698930388	8.85924073108226	10.5577009687324	8.00017859604386	0.87170704108704	7.76306987530181	14.4749012790891	4.87956025014578	13.1709004640503	16.3949002219706	4.36428005080022	3.82765977255663	18.3539010829903	14.4930006854175	20.581297969655	7.45513939054981	12.6990011546567	1.75541026549527	22.0412999735284
1.1.1.272 D-2-hydroxyacid dehydrogenase (NADP(+))	0.022978800589935	0.406897015614673	0.172301005210382	4.18004963669935	0.195296990388752	0	0.439740975274684	0	0.114094013040375	0.94004705594314	0.847891001159067	1.53711011639766	0.08560770630529	0.811113922823321	0.025544102360658	0.990954018126531	2.94905991950246	0.244018006803954	0.829361000852583	0	1.79440990103829	0.759124046844254	0	1.2404500800388	2.34836981962524	2.9765202456284	1.14490010505145	0.651911885595592	0	0.151173997571692	0.337043029783144	0	1.04419003678995	0.196864002665342	0.208312002424752	0.082262295111892	0.790982046672687	2.04454009669243	0	0.209427982879472	0.267231024297981	0.174042026322812	0.724886999129411
1.1.1.274 2,5-didehydrogluconate reductase (2-dehydro-D-gluconate-forming)	6.12924015735598	0.228407008765119	0.337037010191999	2.6827597668333	1.68277991718451	0.920439947844651	0.875402950778718	0.599982854396161	11.9919013706144	0.257827015343543	0.858506001173578	0.436009033016784	0.311519022944404	4.20705959970249	1.79527016590989	1.22421002239325	2.61298992867583	2.96490008267031	0.646672000664779	17.1085984467035	0.546966969834772	1.88550011635101	1.15563996338817	4.10381026479425	1.04840991947321	2.17246017927576	0.517106047447582	0.863737848422127	0.907121042756243	0.245898996050124	1.89543016749158	0.982526050368215	1.53908005422641	2.9144400394586	1.02748001195987	1.48333991185846	0.518670030604644	3.35106015848169	0.502412950436962	1.6886298619562	6.20894056454792	0.211770032028947	3.5356399957537
1.1.1.276 Serine 3-dehydrogenase (NADP(+))	1.15636002968723	1.34058005144476	3.2087500970326	0.165198985642061	0.762674962466096	1.27895992752965	0.269324984856664	0.478069883982001	0.269244030773246	0.184813010998407	5.2466000071721	0.087642806636752	1.86591013743044	1.45759986131083	0.84679207825629	0.286899005247957	1.80237995080224	0.598058016675652	0.488354000502028	0.375767965883876	0.175738990307995	0.305093018826772	0.722047977124798	1.62447010481731	0.548293957886364	0.883327072893917	0.616420056560239	2.01739964596533	8.903530419659	3.26359994757679	1.59894014129194	0.941206048249987	0.909291032037051	0.378202005120477	4.17961004865066	1.6690699008222	1.62449009585466	0.348002016458059	8.6172691499064	0.53184295652237	0.522058047468128	11.4196017271462	0.490769999410585
1.1.1.28 D-lactate dehydrogenase	6.8865501767984	3.0139701156611	0.149970004535093	6.01175947749995	4.68658976935651	1.23055993027217	5.09494971352626	3.0096192696256	10.5512012059495	4.35583025921981	2.05301000280646	5.55448042061303	0.777846057290929	5.62219946505334	4.75087043905169	2.26203004137705	6.47283982331737	8.76870024449767	8.42206000865788	16.3974985112645	2.15291988126647	3.64622022500205	6.0852498072132	6.33685040887894	1.90540985364833	2.21265018259232	1.29825011912224	3.01100947159614	2.38118011223454	2.87030995389421	5.14549045468641	3.53978018146329	4.13830014580473	3.65805004952634	5.74538006687622	1.65117990188524	7.52223044385673	5.1594802440073	8.77684913416383	4.42646963814053	3.41232031026522	2.47870037488856	5.68050999317771
1.1.1.281 GDP-4-dehydro-6-deoxy-D-mannose reductase	0.102368002628094	0.02566410098486	0	0.338927970542753	0.232490988558305	0.003499469801708	0.143008991959033	0	0	0	0	0	0.011572000852316	0.21155597987066	2.37487021947363	0	0	0.753371021006244	1.06977000109972	0	0.165931990848851	0	0.131662995828785	0.158544010229894	0.035031197309306	0	0.010960001005646	0	0	0.092240798518336	0	0	0.057473602024968	0.181015002450762	0	0	0.619088036529909	0.068257703228112	0	0	0	0	0.101592999877987
1.1.1.282 Quinate/shikimate dehydrogenase	2.81425007225024	0.033110901270631	0	0.113773990111561	0.028095998617298	0.283509983935332	0.083942295280177	0	4.6462505310432	0	0	0.114766008690656	0	1.14373989117429	0.636396058812542	0	0.971787973474076	1.33083003710753	0.157408000161815	3.5472296779456	0	0.13308500821245	0.655122979245049	1.79042011552507	0.115827991103426	0.113944009402888	0.05652850518683	0	0.030037301415778	0.048051699228146	0.70884706263798	0	0.701126024702773	0	0.246289002866804	0.337749979930558	0.024827401464966	1.12532005321976	0.191222981135853	0.413338966209953	0	0.017626602665918	0.668037999197686
1.1.1.283 Methylglyoxal reductase (NADPH)	0	0.399277015322255	0	0	0.133494993430244	0.06986049604146	0.734746958687383	0	0.053517306116761	0.111881006658151	0.200399000273945	0.463047035064237	0	0.089351591498285	0.092877008583229	0	0.300699991792093	0.435210012134961	0.643297000661309	0	0	0.1074750066321	0	0	0	0.029108102402059	0.462924042476059	0	0.712100033564123	0	0.112455009937199	0.048592602491051	0.021596900760924	3.5110200475357	0	0.039075797678077	0.02047350120806	0.106321005028239	0	0.087498592847078	0	0	0.392686999528383
1.1.1.284 S-(hydroxymethyl)glutathione dehydrogenase	4.12333010585825	0.420619016141255	0.100274003032286	0.24083197906857	0.07335609638989	0.618255964967453	0.104913994101001	6.46601843082665	3.80996043545943	0	0.181673000248347	0.478849036260843	0.015076201110412	2.18885979173218	1.07800009962338	0.229128004191209	1.55262995761941	2.85167007951312	0.226150000232482	10.20889907313	0.111461993852871	0.433531026752463	1.01217996793313	1.56537010100394	0.314709975827599	0.393574032478516	0.340475031240627	0.002550709552374	0.326670015397264	0.057419299077674	1.79720015881139	0.10746000550883	0.907415031970954	0.076336101033515	0.483065005622877	0.637041962146329	0.070615604166744	1.17603005561799	0.416760958886531	0.824303932613978	0.015273401388734	0.07993381208951	0.985654998816228
1.1.1.287 D-arabinitol dehydrogenase (NADP(+))	0	0.053842502066206	0	0	0	0.687208961060335	0	0	0	0	0.023805300032542	0	0	0	0	0	0.0494284986508	0	0	0	0	0	0	0.506849032703927	0	0	0	0.138909975622605	8.58632040470762	2.05640996696789	0	0.809518041499133	0.455180016037358	0	0	0	0.275562016259812	0	0	0.03813049688287	0.149128013559465	0.081957412395567	0
1.1.1.289 Sorbose reductase	1.46826003769464	0.018636400715172	0	0.034546996997417	0.037527998153116	0.056778496782732	0.025474798567629	0	0	0	0.062534600085485	0	0.084955006257217	0.434919958617801	0.039926803689836	0.180835003307834	0.204285994423809	0	0	0	0	0	0	0.069568304488825	0.129604990045235	0.310658025636122	0.078198207175155	0.123093978398164	0.576305027163561	1.32363997873837	0	0.585354030007589	0.110891003907023	0.012317800166771	0	0.523350968901962	0	0	0	0.06486269469754	0	0.07986981207983	0
