# 	SH_119	SH_154	SH_162	SH_106	SH_118	SH_194	SH_114	SH_160	SH_065	SH_179	SH_069	SH_093	SH_237	SH_045	SH_248	SH_064	SH_089	SH_136	SH_142	SH_250	SH_091	SH_123	SH_124	SH_227	SH_107	SH_200	SH_111	SH_212	SH_053	SH_063	SH_112	SH_133	SH_060	SH_146	SH_236	SH_144	SH_113	SH_143	SH_242	SH_094	SH_253	SH_061	SH_166	SH_230	SH_057	SH_137	SH_191	SH_099	SH_214	SH_243	A_302	A_311	A_312	A002_2XSw_0_h_C	A005_2XSw_0_h_CD	A006_2XSw_0_h_C	A007_0_h_CD_1	A011_0_h_CD_1	A020_2XSw_0_h_CD	SH_013	SH_016	SH_059	SH_150	SH_043	SH_072	SH_238	SH_012	SH_117	SH_073	SH_085	SH_125	SH_024	SH_017	SH_054	SH_082	S5_363_0h	SH_044	SH_086	SH_240	SH_234	SH_151	SH_134	SH_127	SH_077	SH_034	SH_015	SH_103	SH_087	SH_066	SH_096	SH_029	SH_002	SH_198	SH_138	SH_022	SH_079	SH_038	A001_0_h_CD_1	SH_108	SH_031	SH_231	SH_247	SH_033	C2_A304_stool	SH_028	SH_055	SH_051	SH_193	SH_195	SH_014	SH_095	SH_058	SH_071	SH_047	SH_084	SH_050	SH_129	SH_189	SH_007	SH_105	SH_068	SH_104	SH_149	SH_148	SH_110	SH_039	SH_153	SH_021	SH_245
AMP	0.005060599	0.002542266	0.010661831	0.00226502	0.003678323	0.003614696	0.007402091	0.006570174	0.016788883	0.007167212	0.003076326	0.00327585	0.000297	0.001849011	0.025286879	0.013601526	0.002321355	0.008683879	0.007611858	0.002589045	0.010546998	0.006065443	0.004207104	0.002893941	0.003725983	0.009483815	0.010482014	0.004064589	0	0.013812152	0.005148918	0.00255911	0.006085414	0.000895	0.004156408	0.00034	0.003807403	0.003788945	0.00399095	0.004714387	0.002848204	0.001120864	0.003030687	0.004462691	0.011140968	0.003483132	0.006503717	0.005990439	0.0011681	0.000394	0.002754316	0.003834854	0.008471201	0.000909	0.000761	0.001155784	0.000566	0.000602	0.000709	0.002124989	0.005078095	0.004327575	0.000702	0.003593596	0.001549354	0.00186765	0.006040484	0.001460536	0.004787735	0.004663671	0.001928532	0.005713246	0.004369304	0.000363	0.006037697	0.00512868	0.000463	0.004342229	0	0.00198199	0.002565424	0.001921947	0.00578005	0.010179894	0.002220074	0.00607604	0.003498591	0.003915782	0.006450819	0.0032893	0.001706712	0.005987992	0.001807901	0.00419326	0.006125127	0.001344837	0.003871331	0.000533	0.003584161	0.00920012	0.001576099	0.010903975	0.001016593	0.005600021	0.007198837	0.001049019	0.00245004	0.004656224	0.001470375	0.001173344	0.002740771	0.000792	0.004083511	0.006777303	0.001388452	0.001492724	0.00952516	0.002983089	0.00092	0.005913842	0.005716783	0.003740043	0.001796303	0.015387643	0.005679809	0.000515	0.003914867	0.005084934	0.011241376
Aniline-2-Sulfonate	0.002349454	0.000464	0.000542	0.005489665	0.000833	0.006268967	0.000839	0.004939779	0.000942	0.000634	0.001045878	0.011770401	0.000931	0.000585	0	0.001473587	0	0.003766893	0.000538	0.000645	0	0.000964	0.00061	0	0.000586	0	0	0.002397642	0.002189636	0.000859	0.002622627	0	0	0.000809	0.000868	0	0.000896	0.002202409	0.000236	0.000878	0.000362	0.00073	0.000979	0.002028905	0.000932	0.008783176	0	0.009788695	0.002652887	0.000431	0.000948	0.000603	0.003213098	0.000479	0.000511	0.000383	0.000473	0	0.009587466	0.000258	0	0	0.000852	0.000447	0.000866	0.000428	7e-04	0.000313	0.00588543	0.00059	0	0.000752	0.000731	0	0.014606491	0.000539	0.000443	0	0.000658	0.003867097	0	0.00104433	0.001207656	0.000676	0.000372	0.000586	0.000381	0	0.000918	0.000365	0.00122753	0.016512808	0.000569	0.011406793	0.001064754	0.000568	0.00142641	0	0.000674	0.000393	0.000753	0.000458	0	0	0.055060376	0.001915452	0.000933	0.001022171	0.001175342	0	0.000721	0.000622	0.000499	0.000681	0.000691	0.000329	0	0.001261335	0.000403	0.000693	0.000945	0.010641754	0.000621	0.001115438	0.000648	0.009942447	0.000883	0.003547751	0.000862
Anserine	0.007802319	0.005999441	0.001729732	0.000579	0.003193131	0.00728672	0.001622465	0.00295481	0.000887	0.004204786	0.001387543	0.007211613	0.023338599	0.004158056	0.002109596	0.002625508	0.002106094	0.000712	0.001902842	0.001244275	0.000703	0.006626938	0.000945	0.001613748	0.000405	0.001544474	0.009643251	0.002096788	0.000158	0.014231385	0.002554293	0.005348379	0.000548	0.00333012	0.002102728	0.000573	0.007906861	0.010808648	0.000363	0.005314538	0.005487107	0.000472	0.003575152	0.038754013	0.007717469	0.002218001	0.002940452	0.001637053	0	0.00111875	0.001477359	0.000501	0.017261678	0.00548347	0.000295	0.004278777	0.005490387	0.003111996	0.00202834	0.005704236	0.001761002	0.001320401	0.000747	0.003058522	0.001312876	0.000873	0.002324113	0.000632	0.000756	0.005157856	0.001142783	0.000529	0.002949554	0.001438665	0.001535331	0.000661	0.001268154	0.006610766	0.000504	0.001169912	0.001307319	0.001324152	0.002841566	0.002516554	0.01616838	0.005705585	0.000315	0.000368	0.006807959	0.002505807	0.002465375	0.009615157	0.001184716	0.001517466	0.003049804	0.000647	0.001299232	0.002765465	0.001250405	0.001219558	0.004139837	0.03119877	0.001662735	0.001108474	0.005932948	0.001631749	0.004560071	0.003228089	0.001629397	0.003713119	0.002080404	0.001563736	0.000873	0.002072969	0.00069	0.001879717	0.000946	0.002301267	0.002023092	0.002257645	0.003922185	0.001480794	0.001137811	0.002591412	0.00213067	0.002094637	0.002063323	0.001686508	0.001079155
Arachidic acid	0.455434145	0.124643828	0.062103729	0.08707907	0.098898324	0.054280939	0.056123106	0.07165036	0.032443095	0.212715494	0.04998728	0.183880552	0.056472746	0.061457968	0.033360739	0.085946903	0.03581499	0.269409869	0.1110887	0.093713315	0.282276059	0.118838704	0.075766147	0.163485239	0.181203377	0.121474648	0.085632263	0.206066298	0.070525336	0.165377815	0.354626952	0.184764854	0.041600582	0.099147193	0.179233464	0.080871914	0.102737056	0.062942729	0.073968566	0.096961403	0.088498742	0.08002601	0.064995433	0.12745501	0.131878727	0.089893483	0.25683353	0.190358706	0.178076424	0.063128101	0.229758245	0.840084189	0.186691591	0.005850156	0.075885448	0.030795272	0.310122921	0.005032391	0.035878007	0.109216287	0.082898333	0.203790211	0.077631156	0.14428084	0.085968419	0.170655273	0.137010095	0.060777645	0.120931413	0.072531123	0.071161714	0.203114573	0.016039109	0.362385721	0.074811709	0.193788131	0.056563693	0.142945796	0.070361178	0.324867964	0.098145442	0.101956767	0.08152336	0.035860786	0.061710236	0.077096071	0.212655832	0.377588747	0.105408137	0.286279171	0.022923219	0.009228715	0.170570908	0.179619043	0.12081391	0.201028935	0.062489879	0.242017941	0.113236032	0.43901335	0.111274113	0.105370564	0.085746379	0.196304138	0.049362121	0.05135323	0.079076403	0.047393998	0.113502269	0.036087096	0.124086201	0.062157285	0.134153369	0.113743226	0.162340884	0.000489	0.064524748	0.105456352	0.047513855	0.299599335	0.221715406	0.11495078	0.06205478	0.048425373	0.091698977	0.130091155	0.182053916	0.243471286	0.11329354
Arachidonic acid	0.025940149	0.047927905	0.189037957	0.303876314	0.171971379	0.11871202	0.11299817	0.087017508	0.026100582	0.165209461	0.113056562	0.018656064	0.033299426	0.132965642	0.165533931	0.037474357	0.01786146	0.049848979	0.159029929	0	0.026960621	0.028156309	0.023830596	0.109356226	0.057910597	0.087420109	0.065479805	0.095960588	0.089758492	0.017815555	0.018479098	0.264796086	0.021508157	0.016660636	0.031949179	0.04793106	0.063554034	0.178430382	0.053553289	0.116699679	0.623430458	0.060232419	0.057181744	0.219167595	0.148118323	0.042653979	0	0.022836005	0.029618472	0.06029938	0.049466217	0	0.059959417	0.101936877	0.117024579	0.043084617	0.078373322	0.066115686	0.056855928	0.108637039	0.085919748	0	0.037018202	0.05363226	0.08959379	0.02579488	0	0.135034948	0.084868667	0.027321573	0.016256921	0.068744203	0.224836526	0	0.074266514	0.097684526	0	0.111306467	0.137109043	0.051994955	0.126287091	0.05420445	0.070673388	0.013901469	0.168306536	0.018916742	0.023352029	0.022714833	0.123638041	0.013980556	0.028442343	0.318950793	0	0.019407366	0.019383453	0	0.183031089	0.053584144	0.052819648	0.053521362	0.118019866	0.059341596	0	0.229330245	0.081011151	0.009779849	0.050139349	0	0.016501626	0.086464621	0.018312351	0.013240014	0.049854536	0.024705981	0.074834507	0.0583233	0.018467903	0.184615217	0.040722242	0.025836663	0.092495203	0.019547718	0.080570239	0.038108998	0.018498476	0.021266915	0	0.020274591	0.07753114
Arginine	0.090140964	0.050502504	0.074643816	0.0152041	0.034016597	0.081996299	0.132380505	0.110859887	0.044816359	0.096753309	0.079276542	0.172992368	0.089542377	0.023254598	0.210571968	0.138220203	0.05035437	0.051682457	0.062376044	0.038130478	0.133265696	0.22259311	0.037173468	0.067385168	0.018355533	0.074437302	0.084874284	0.060059212	0.143401855	0.081177267	0.035782259	0.027128674	0.226004552	0.03911323	0.103332647	0.083931905	0.07306446	0.0622516	0.054382967	0.016483512	0.024568225	0.115423479	0.117473572	0.08359132	0.171962494	0.026313663	0.076780159	0.137902823	0.029062105	0.044786914	0.085376242	0.090426182	0.112289203	0.118538512	0.676971843	0.074065155	0.065452567	0.356894204	0.13799525	0.031307469	0.1005121	0.099808146	0.043479061	0.018380524	0.017219262	0.066782495	0.050842392	0.019387076	0.070695059	0.133623123	0.043736949	0.101223306	0.097904419	0.011991063	0.076153992	0.114670139	0.027426609	0.060225115	0.078156936	0.036331334	0.022249274	0.013969639	0.064428331	0.080879998	0.087322073	0.134580981	0.01691733	0.069335145	0.09902492	0.038651113	0.095367611	0.138977085	0.02007955	0.112034669	0.341469242	0.112857046	0.025834097	0.018456183	0.061496818	0.048649586	0.018969706	0.242769965	0.030663144	0.095910231	0.084548361	0.068481795	0.102533534	0.037490676	0.102587301	0.038645196	0.109354568	0.038543451	0.047871938	0.277997274	0.057811356	0.094015084	0.036735688	0.030042204	0.015504683	0.163861367	0.070759797	0.019236844	0.029854513	0.12661966	0.188438225	0.022418076	0.078555611	0.019713844	0.058748955
Argininosuccinate	0.001130079	0.001189783	0.002133934	0	0.00111691	0.002189355	0.001846798	0.008568425	0	0.001528705	0.00172139	0.004143812	0.002444916	0.002899712	0.00648339	0.000607	0	0	0.003230348	0	0.000564	0	0	0.001257793	0.000405	0.00308477	0.000657	0.001955681	0.002852017	0.002514646	0	0	0.012495391	0	0	0	0	0.001267753	0.001663317	0	0	0.002478558	0.005318235	0.005649214	0.003338614	0.000975	0	0.001819883	0.00046	0	0.001306888	0.003016797	0.001267631	0.00186496	0.004479901	0.002546328	0.001309636	0.00282471	0.001617323	0	0.002867355	0.006031547	0	0.000815	0	0.000543	0.000936	0.00076	0.000871	0	0	0	0.007899988	0	0.00230897	0	0	0	0	0	0	0	0	0.001055031	0	0	0.000491	0	0.002295229	0.000843	0.001440397	0.000906	0	0.001162401	0.001138356	0.000788	0	0.001399094	0	0	0	0.001502893	0	0.004610431	0	0.00098	0	0	0.001888838	0.001211967	0	0	0.000867	0.00144333	0.00116775	0.000929	0	0	0.00061	0.001656291	0	0	0.001290205	0.002959886	0.000904	0.000997	0	0.001765179	0.001878016
Ascorbic acid	0.223256643	0.134188586	0.098991565	0.154789531	0.292468042	0.437492169	0.641142883	0.528015808	0.25343855	0.246680573	0.244959293	0.215133045	0.237786063	0.35515984	0.531648797	0.16999845	0.312974998	0.175381547	0.698014514	0.637029814	0.639977531	0.609429313	0.559927571	0.208765827	0.220067357	0.678336711	0.359043731	0.312098316	0.002945107	0.62027922	0.491120524	0.167636372	0.148098707	0.106165223	0.204282034	0.085370518	0.386753704	0.343337958	0.291781048	0.401744681	0.090986642	0.363046872	0.159887412	0.422806826	0.166115639	0.54857103	0.216641166	0.683527182	0.371806292	0.186891875	0.597870495	0.116240331	1.02015522	0.784976063	0.061932381	0.037332439	0.26303411	0.03917761	0.05671365	0.214082297	0.119574079	0.438056029	0.195097038	1.345104984	0.219333111	0.228075212	0.445537946	0.545841945	0.622776368	0.227152625	0.272576486	0.44016071	0.219655306	0.09154609	0.270787868	0.722139174	0.360240027	0.174152404	0.047158032	0.46366438	0.599874867	0.763022199	0.413078606	0.335057761	0.075784173	0.597562621	0.077493824	0.365234636	0.385017179	0.370961206	0.67626937	0.286541562	0.225593384	0.542520236	0.523632484	0.502424319	0.546401018	0.17870202	0.404795862	0.288308584	0.46314213	0.36109852	0.339791683	0.716534474	0.327713295	0.281028718	0.127731394	0.631339308	0.539559202	0.208529407	1.249746101	0.115945162	0.851525544	0.771470382	0.210957701	0.236590824	0.319553208	0.194312182	0.243014947	0.435824676	0.346015277	0.514184503	0.152161747	0.635418437	0.484179268	0.54736213	1.132819616	0.54562545	0.293485481
Asparagine	0.001998481	0.00854008	0.003349487	0.001009278	0.007740558	0.015506672	0.014113764	0.004532567	0.008717239	0.006451762	0.016708368	0.012174559	0.004548627	0.001704771	0.006344939	0.022385779	0.020144902	0.006805035	0.001584232	0.005607238	0.004588936	0.008009622	0.014366826	0.009492411	0.002944381	0.006241934	0.002142357	0.002506897	0.001951161	0.00821023	0.013725871	0.003361042	0.014479913	0.005629481	0.033111038	0.001595163	0.007587132	0.002228776	0.005756004	0.008251724	0	0.002014101	0.002690433	0.00285516	0.009343713	0.002270723	0.001548752	0.007571316	0.00291771	0.002430285	0.002775376	0.02946901	0.00141739	0.007988796	0.003358218	0.007542387	0.005115457	0.001063291	0.001641267	0.000681	0.004366464	0.013889445	0.001836376	0.003230062	0.001923971	0.00554823	0.008333663	0.005663704	0.004734371	0.017468102	0.004840364	0.003319122	0.001638035	0.00085	0.004435068	0.007570214	0.001695209	0.008227121	0.00317304	0.003464605	0	0.002341703	0.007671622	0.010408223	0.003651376	0.013681028	0.002577884	0.003365325	0.02079056	0.00349514	0.007097877	0.003678866	0.000867	0.007697209	0.03150937	0.005448586	0.002861534	0.014974737	0.002230993	0.003727511	0.003902531	0.004313522	0.005634168	0.016519146	0.010640639	0.002268625	0.014224312	0.009116295	0.002164439	0.006988018	0.015182607	0	0.003405511	0.017301348	0.002111797	0.003950657	0.00194292	0.003076056	0.002041919	0.02847933	0.016224784	0.002684068	0.002406592	0.015952873	0.027486517	0.002293376	0.00285049	0.043684597	0.012323165
Aspartate	0.05699572	0.064082508	0.153555281	0.144297916	0.130326018	0.189086086	0.161667594	0.06072493	0.362234806	0.223446555	0.218474119	0.102434216	0.116373839	0.328514669	0.457815343	0.899537367	0.352013802	0.3734889	0.128727394	0.111973994	0.06582621	0.095206933	0.118103836	0.089560009	0.093844175	0.15202628	0.15112074	0.340269386	0.04477067	0.388475857	0.408194776	0.239455581	0.13767934	0.104141884	0.208403612	0.132962988	0.074664845	0.081533656	0.104040779	0.055625343	0.1231173	0.169104915	0.230027039	0.361798306	0.436961108	0.283041784	0.20591531	0.22932134	0.105533896	0.065643239	0.093585527	0.379585031	0.16459145	0.634488424	0.266828606	0.422074417	0.252367633	0.262352693	0.092497655	0.057278236	0.263064391	0.134320443	0.073291173	0.284625966	0.043657027	0.094743319	0.152770904	0.393995767	0.071104087	0.202727131	0.062150484	0.12842435	0.224264379	0.04627062	0.177211338	0.088228595	0.116147452	0.070266599	0.155096182	0.11847236	0.035691666	0.056136405	0.261922983	0.201869663	0.184289761	0.101465808	0.054102256	0.102534035	0.287409959	0.051879469	0.52966552	0.386700173	0.101777595	0.135761784	0.455171527	0.094957414	0.103342472	0.32012799	0.147875199	0.144532007	0.019795374	0.376223287	0.18348292	0.194348683	0.402283093	0.093542287	0.080562787	0.083863588	0.271177319	0.343098178	0.234775842	0.05975947	0.133664536	0.273550122	0.168033459	0.346331801	0.257871105	0.066490254	0.085279935	0.133040073	0.071619519	0.059711908	0.211632419	0.458074347	0.19541181	0.155937586	0.041956489	0.092147574	0.651438003
Azelate	0.002865311	0.003329726	0.002572819	0.002180309	0.006001705	0.005159471	0.005353462	0.007644303	0.004161435	0.002857726	0.002378262	0.003257677	0.00121308	0.00338709	0.003941497	0.003080611	0.003487524	0.002677066	0.004394652	0.004458393	0.003145891	0.005497471	0.004722737	0.002508704	0.00171893	0.005312521	0.00299808	0.003688928	0.001755685	0.008876741	0.00460005	0.002308462	0.00294083	0.003799813	0.003294355	0.002290448	0.004592583	0.002755746	0.002924326	0.004375695	0.002151162	0.001544826	0.003505969	0.002237707	0.009740605	0.013547545	0.004093593	0.00464709	0.008395536	0.003448958	0.007844108	0.002293846	0.003462893	0.003446343	0.001893166	0.013844485	0.002693278	0.000625	0.001527815	0.002660671	0.004468134	0.006714725	0.006087544	0.004362409	0.006979973	0.003389752	0.010664386	0.004709611	0.004979515	0.004601354	0.004319441	0.003955985	0.002878738	0.001655119	0.002973853	0.007345558	0.003431159	0.005132556	0.002567236	0.003738169	0.001935174	0.003708844	0.004616031	0.00380694	0.004330879	0.004735998	0.001199149	0.002798276	0.004232509	0.00199646	0.001993951	0.000696	0.002795852	0.006368515	0.004103153	0.002990296	0.006537826	0.003190516	0.005442848	0.00405144	0.002182916	0.002081152	0.002392291	0.005744863	0.003882569	0.003624433	0.004737897	0.005813924	0.003108154	0.00230793	0.006141948	0.003909513	0.002003196	0.005751218	0.002333348	0.001285932	0.004196317	0.006198927	0.001558206	0.00557706	0.00363194	0.00785726	0.004454168	0.00660014	0.004745045	0.004207521	0.005142149	0.007034111	0.002544485
Behenic acid	0.351229459	0.070720521	0.016818075	0.024607407	0.051818068	0.022923043	0.016164346	0.036412457	0.011442198	0.077291074	0.014580057	0.042028924	0.010389288	0.032866344	0.006677072	0.030059129	0.015416557	0.117422843	0.007307214	0.014664381	0.204927724	0.081129934	0.016240764	0.061637927	0.056645376	0.015504812	0.026499208	0.053784748	0.01384998	0.070091658	0.117272263	0.046664571	0.011640323	0.050090646	0.074405927	0.03138731	0.058454471	0.020230954	0.011569682	0.026542577	0.017594387	0.04193399	0.015843107	0.026406755	0.078912708	0.029599701	0.068784254	0.05196287	0.03411926	0.031893246	0.092187169	0.279269832	0.080821468	0.000685	0.011714928	0.009882235	0.135869661	0	0.006103003	0.035062487	0.025561496	0.145028369	0.017476373	0.080683693	0.017261541	0.050301123	0.042122595	0.011008249	0.056543447	0.027357805	0.014378813	0.034827486	0	0.116347655	0.011872613	0.044979287	0.022174227	0.045633321	0.007203487	0.11291581	0.008420704	0.052558818	0.060522917	0.003837412	0.021625566	0.046503776	0.038768535	0.061704514	0.04696882	0.167371454	0.00788411	0	0.065624153	0.071224201	0.062940866	0.082953455	0.025689146	0.096345527	0.093350567	0.149353224	0.061707066	0.024265699	0.013885412	0.076005263	0.029200801	0.012860707	0.008194905	0.01992624	0.029317958	0.019419834	0.064980271	0.006609802	0.054482866	0.021369325	0.067631965	0	0.024686493	0.020720377	0.013457696	0.076485341	0.089418578	0.112593586	0.021889188	0.006561252	0.027651141	0.060631596	0.042151917	0.074762532	0.052792271
Benzaldehyde	0.000409	0	0.000292	0	0	0.000389	0	0	0	0	0.000278	0	0.000215	0.000425	0.000795	0.000273	0	0	0	0.001495487	0	0	0	0	0	0.000329	0	0	0	0.000396	0.000368	0	0	0	0	0	0.000482	0.000688	0.000234	0	0.00023	0	0	0	0.000425	0.00024	0.000381	0.000386	0.000266	0.000332	0	0	0	0.00081	0	0.000187	0	0	0.000124	0.000187	0.000265	0	0.00054	0	0	0	0	0.00044	0	0	0	0	0	0	0	0.000208	0	0	0.000348	0.000255	0	0.000364	0.000623	0	0	0.000759	0	0	0	0	0.000253	0	0	0	0	0.000251	0	0.000302	0	0	0.00026	0	0.000284	0	0	0	0	0	0	0	0.000213	0	0	0	0	0	0	0	0	0	0	0.000356	0.00038	0.000486	0	0	0	0	0
Benzyl Alcohol	0.064911852	0.04217647	0.014025083	0.004695942	0.029761145	0.079759194	0.060678199	0.030927485	0.007391215	0	0.042823734	0	0.030331819	0.050760933	0.016664565	0.011263438	0.003787629	0.002498801	0.057880019	0.095573699	0.001775713	0.070123085	0.008749473	0.020710438	0.007112886	0.019895448	0.002119075	0.006550422	0	0.058774431	0.087682605	0.033011791	0	0.017988185	0.011044597	0.001278867	0.075619882	0.084696124	0.022637551	0.010521726	0.052017447	0.009483808	0.035153207	0	0.066871122	0.057484666	0.015412652	0.066130282	0.049020165	0.110347433	0.014942395	0.004342077	0.008045934	0.140794965	0.004988119	0.037463989	0.010807342	0	0.002406753	0.019692163	0.032486801	0.017349076	0.076395716	0.009337343	0.029316298	0.001377233	0.020884802	0.077284869	0.043699206	0.016782576	0.039301421	0.042337568	0	0.026681907	0.026560431	0.043202445	0.005832589	0.018177143	0.020501014	0.026809203	0.023018541	0.061887364	0.052468176	0.043828454	0.013828453	0.048003769	0.014082019	0.022722491	0.072079076	0.028666048	0.086639091	0.001346433	0.001170696	0.033731275	0.015293254	0.107267742	0.029193232	0.121670626	0.057554507	0.066127135	0.059260004	0.004656744	0.084110649	0.009255743	0.048456474	0.07175584	0.048252301	0.024293793	0.021687503	0.027995969	0.037613779	0.017282569	0.038137921	0.0622083	0.007874895	0.00460802	0.010004991	0.019304034	0.019013266	0.015315743	0.039358297	0.027135901	0.039785087	0.037189515	0.026290461	0.012916395	0.008471253	0.036620408	0.007161023
Beta-Alanine	0.314279191	0.197375141	0.531762339	1.719656159	0.915617833	0.322514208	0.31881882	0.165594255	0.67954468	0.323061997	0.511071137	0.371820907	0.38788714	0.416717379	1.200434021	0.357830145	0.724563797	0.224556215	0.470601	0.378002393	0.804233874	0.387888012	0.785155771	0.647009217	0.298457095	0.173165241	0.698662238	0.25023322	0.973153771	0.193585381	0.176815572	0.445817404	0.236154702	0.502620395	0.331920995	0.570762679	0.102742136	0.221189281	0.087183038	0.109057825	0.199802144	0.717359643	0.22016491	0.608367703	0.572614648	0.706299655	0.265604007	0.152721552	0.241986491	0.416222814	0.140824838	0.208457684	1.180013304	0.654824592	1.240291479	0.417198486	0.412584573	0.581430292	0.697308044	0.296677218	0.47604317	0.130463562	0.338237032	0.350528537	0.190992395	0.524418023	0.163855809	1.18245339	0.293059108	0.174520928	0.642146796	1.306985044	0.787151054	0.497293785	0.214355937	0.100669611	0.20349116	0.100351426	0.584330715	1.138329955	0.468483501	0.287265215	0.094759282	0.444342274	0.690893513	0.090149854	0.267839899	0.368358276	0.248482328	1.245445435	0.80868575	1.546377661	1.045236807	0.203078199	0.53739272	0.105383375	0.382204045	0.719037984	0.331446155	0.517961429	0.099677954	0.954927597	0.315192152	0.145104791	0.434848523	0.90146275	0.340417007	0.252266672	0.377681767	1.44463925	0.189438751	0.776371473	0.844975348	0.530294381	1.127340481	0.666800439	0.384714622	0.137154056	0.165456945	0.150529274	0.162593192	0.000882	2.236566697	0.395046564	0.337697844	0.59027661	0.957946871	0.120759829	0.473422612
